timestamp,broker,symbol,bid,ask,spread,spread_points,session,day_of_week
2026-01-16 10:38:08,Pepperstone Razor,XAUUSD,4603.64,4603.79,0.15,15,London,Friday
2026-01-16 10:38:11,FusionMarkets Zero,XAUUSD,4604.21,4604.29,0.08,8,London,Friday
2026-01-16 10:38:15,ThinkMarkets ThinkZero,XAUUSD,4604.35,4604.43,0.08,8,London,Friday
2026-01-16 10:38:18,ICMarkets Raw,XAUUSD,4604.27,4604.32,0.05,5,London,Friday
2026-01-16 10:38:20,VantageMarkets Raw,XAUUSD,4604.33,4604.41,0.08,8,London,Friday
2026-01-16 10:38:23,FPMarkets Raw,XAUUSD,4604.71,4604.78,0.07,7,London,Friday
2026-01-16 10:39:08,Pepperstone Razor,XAUUSD,4605.07,4605.2,0.13,13,London,Friday
2026-01-16 10:39:11,FusionMarkets Zero,XAUUSD,4605.14,4605.19,0.05,5,London,Friday
2026-01-16 10:39:14,ThinkMarkets ThinkZero,XAUUSD,4604.83,4604.91,0.08,8,London,Friday
2026-01-16 10:39:17,ICMarkets Raw,XAUUSD,4605.26,4605.36,0.1,10,London,Friday
2026-01-16 10:39:20,VantageMarkets Raw,XAUUSD,4604.96,4605.04,0.08,8,London,Friday
2026-01-16 10:39:22,FPMarkets Raw,XAUUSD,4605.02,4605.09,0.07,7,London,Friday
2026-01-16 10:40:08,Pepperstone Razor,XAUUSD,4604.37,4604.55,0.18,18,London,Friday
2026-01-16 10:40:11,FusionMarkets Zero,XAUUSD,4604.33,4604.38,0.05,5,London,Friday
2026-01-16 10:40:14,ThinkMarkets ThinkZero,XAUUSD,4604.57,4604.65,0.08,8,London,Friday
2026-01-16 10:40:17,ICMarkets Raw,XAUUSD,4604.62,4604.69,0.07,7,London,Friday
2026-01-16 10:40:19,VantageMarkets Raw,XAUUSD,4604.85,4604.93,0.08,8,London,Friday
2026-01-16 10:40:22,FPMarkets Raw,XAUUSD,4604.75,4604.82,0.07,7,London,Friday
2026-01-16 10:41:08,Pepperstone Razor,XAUUSD,4604.27,4604.42,0.15,15,London,Friday
2026-01-16 10:41:11,FusionMarkets Zero,XAUUSD,4604.42,4604.47,0.05,5,London,Friday
2026-01-16 10:41:14,ThinkMarkets ThinkZero,XAUUSD,4604.49,4604.57,0.08,8,London,Friday
2026-01-16 10:41:17,ICMarkets Raw,XAUUSD,4604.54,4604.59,0.05,5,London,Friday
2026-01-16 10:41:19,VantageMarkets Raw,XAUUSD,4604.3,4604.38,0.08,8,London,Friday
2026-01-16 10:41:22,FPMarkets Raw,XAUUSD,4604.24,4604.31,0.07,7,London,Friday
2026-01-16 10:42:08,Pepperstone Razor,XAUUSD,4604.77,4605.02,0.25,25,London,Friday
2026-01-16 10:42:11,FusionMarkets Zero,XAUUSD,4604.72,4604.79,0.07,7,London,Friday
2026-01-16 10:42:15,ThinkMarkets ThinkZero,XAUUSD,4604.83,4604.91,0.08,8,London,Friday
2026-01-16 10:42:18,ICMarkets Raw,XAUUSD,4604.72,4604.82,0.1,10,London,Friday
2026-01-16 10:42:20,VantageMarkets Raw,XAUUSD,4604.84,4604.92,0.08,8,London,Friday
2026-01-16 10:42:23,FPMarkets Raw,XAUUSD,4604.92,4604.99,0.07,7,London,Friday
2026-01-16 10:43:08,Pepperstone Razor,XAUUSD,4604.83,4604.98,0.15,15,London,Friday
2026-01-16 10:43:11,FusionMarkets Zero,XAUUSD,4604.8,4604.85,0.05,5,London,Friday
2026-01-16 10:43:15,ThinkMarkets ThinkZero,XAUUSD,4604.73,4604.81,0.08,8,London,Friday
2026-01-16 10:43:18,ICMarkets Raw,XAUUSD,4604.49,4604.55,0.06,6,London,Friday
2026-01-16 10:43:20,VantageMarkets Raw,XAUUSD,4604.46,4604.54,0.08,8,London,Friday
2026-01-16 10:43:23,FPMarkets Raw,XAUUSD,4604.39,4604.46,0.07,7,London,Friday
2026-01-16 10:44:08,Pepperstone Razor,XAUUSD,4603.31,4603.51,0.2,20,London,Friday
2026-01-16 10:44:11,FusionMarkets Zero,XAUUSD,4603.35,4603.44,0.09,9,London,Friday
2026-01-16 10:44:14,ThinkMarkets ThinkZero,XAUUSD,4603.63,4603.71,0.08,8,London,Friday
2026-01-16 10:44:17,ICMarkets Raw,XAUUSD,4603.36,4603.43,0.07,7,London,Friday
2026-01-16 10:44:19,VantageMarkets Raw,XAUUSD,4603.59,4603.67,0.08,8,London,Friday
2026-01-16 10:44:22,FPMarkets Raw,XAUUSD,4603.37,4603.44,0.07,7,London,Friday
2026-01-16 10:45:08,Pepperstone Razor,XAUUSD,4602.06,4602.22,0.16,16,London,Friday
2026-01-16 10:45:11,FusionMarkets Zero,XAUUSD,4602.14,4602.19,0.05,5,London,Friday
2026-01-16 10:45:14,ThinkMarkets ThinkZero,XAUUSD,4602.3,4602.38,0.08,8,London,Friday
2026-01-16 10:45:17,ICMarkets Raw,XAUUSD,4601.98,4602.04,0.06,6,London,Friday
