timestamp,broker,symbol,bid,ask,spread,spread_points,session,day_of_week
2026-01-23 06:27:53,FPMarkets Raw,AUDUSD,0.68405,0.68407,2e-05,2,Closed,Friday
2026-01-23 06:27:55,8Cap Raw,XAUUSD,4952.1,4952.26,0.16,16,Closed,Friday
2026-01-23 06:27:56,8Cap Raw,EURUSD,1.17448,1.17448,0.0,0,Closed,Friday
2026-01-23 06:27:56,8Cap Raw,GBPUSD,1.34916,1.34917,1e-05,1,Closed,Friday
2026-01-23 06:27:57,8Cap Raw,USDJPY,158.643,158.644,0.001,1,Closed,Friday
2026-01-23 06:27:58,8Cap Raw,AUDUSD,0.68404,0.68407,3e-05,3,Closed,Friday
2026-01-23 06:32:16,Pepperstone Razor,XAUUSD,4952.07,4952.28,0.21,21,Closed,Friday
2026-01-23 06:32:17,Pepperstone Razor,EURUSD,1.17446,1.17446,0.0,0,Closed,Friday
2026-01-23 06:32:18,Pepperstone Razor,GBPUSD,1.34913,1.34914,1e-05,1,Closed,Friday
2026-01-23 06:32:19,Pepperstone Razor,USDJPY,158.662,158.666,0.004,4,Closed,Friday
2026-01-23 06:32:20,Pepperstone Razor,AUDUSD,0.68403,0.68403,0.0,0,Closed,Friday
2026-01-23 06:32:23,FusionMarkets Zero,XAUUSD,4951.96,4952.07,0.11,11,Closed,Friday
2026-01-23 06:32:24,FusionMarkets Zero,EURUSD,1.17448,1.17448,0.0,0,Closed,Friday
2026-01-23 06:32:25,FusionMarkets Zero,GBPUSD,1.34914,1.34914,0.0,0,Closed,Friday
2026-01-23 06:32:26,FusionMarkets Zero,USDJPY,158.663,158.663,0.0,0,Closed,Friday
2026-01-23 06:32:27,FusionMarkets Zero,AUDUSD,0.68403,0.68403,0.0,0,Closed,Friday
2026-01-23 06:32:30,ThinkMarkets ThinkZero,XAUUSD,4951.87,4951.95,0.08,8,Closed,Friday
2026-01-23 06:32:31,ThinkMarkets ThinkZero,EURUSD,1.17447,1.17449,2e-05,2,Closed,Friday
2026-01-23 06:32:32,ThinkMarkets ThinkZero,GBPUSD,1.34911,1.34916,5e-05,5,Closed,Friday
2026-01-23 06:32:33,ThinkMarkets ThinkZero,USDJPY,158.66,158.665,0.005,5,Closed,Friday
2026-01-23 06:32:34,ThinkMarkets ThinkZero,AUDUSD,0.68396,0.68399,3e-05,3,Closed,Friday
2026-01-23 06:32:37,ICMarkets Raw,XAUUSD,4952.36,4952.41,0.05,5,Closed,Friday
2026-01-23 06:32:38,ICMarkets Raw,EURUSD,1.17447,1.17447,0.0,0,Closed,Friday
2026-01-23 06:32:39,ICMarkets Raw,GBPUSD,1.34913,1.34914,1e-05,1,Closed,Friday
2026-01-23 06:32:39,ICMarkets Raw,USDJPY,158.661,158.661,0.0,0,Closed,Friday
2026-01-23 06:32:40,ICMarkets Raw,AUDUSD,0.684,0.684,0.0,0,Closed,Friday
2026-01-23 06:32:43,VantageMarkets Raw,XAUUSD,4952.49,4952.57,0.08,8,Closed,Friday
2026-01-23 06:32:44,VantageMarkets Raw,EURUSD,1.17446,1.1745,4e-05,4,Closed,Friday
2026-01-23 06:32:45,VantageMarkets Raw,GBPUSD,1.34914,1.34915,1e-05,1,Closed,Friday
2026-01-23 06:32:46,VantageMarkets Raw,USDJPY,158.661,158.663,0.002,2,Closed,Friday
2026-01-23 06:32:47,VantageMarkets Raw,AUDUSD,0.68397,0.68401,4e-05,4,Closed,Friday
2026-01-23 06:32:50,FPMarkets Raw,XAUUSD,4952.52,4952.59,0.07,7,Closed,Friday
2026-01-23 06:32:50,FPMarkets Raw,EURUSD,1.17448,1.17448,0.0,0,Closed,Friday
2026-01-23 06:32:51,FPMarkets Raw,GBPUSD,1.34911,1.34916,5e-05,5,Closed,Friday
2026-01-23 06:32:52,FPMarkets Raw,USDJPY,158.656,158.66,0.004,4,Closed,Friday
2026-01-23 06:32:53,FPMarkets Raw,AUDUSD,0.68399,0.68402,3e-05,3,Closed,Friday
2026-01-23 06:32:55,8Cap Raw,XAUUSD,4952.44,4952.6,0.16,16,Closed,Friday
2026-01-23 06:32:56,8Cap Raw,EURUSD,1.17448,1.17448,0.0,0,Closed,Friday
2026-01-23 06:32:56,8Cap Raw,GBPUSD,1.34913,1.34914,1e-05,1,Closed,Friday
2026-01-23 06:32:57,8Cap Raw,USDJPY,158.66,158.661,0.001,1,Closed,Friday
2026-01-23 06:32:58,8Cap Raw,AUDUSD,0.68399,0.68402,3e-05,3,Closed,Friday
2026-01-23 06:37:16,Pepperstone Razor,XAUUSD,4954.21,4954.39,0.18,18,Closed,Friday
2026-01-23 06:37:17,Pepperstone Razor,EURUSD,1.17459,1.17459,0.0,0,Closed,Friday
2026-01-23 06:37:18,Pepperstone Razor,GBPUSD,1.34922,1.34922,0.0,0,Closed,Friday
2026-01-23 06:37:19,Pepperstone Razor,USDJPY,158.645,158.648,0.003,3,Closed,Friday
2026-01-23 06:37:20,Pepperstone Razor,AUDUSD,0.68422,0.68424,2e-05,2,Closed,Friday
2026-01-23 06:37:23,FusionMarkets Zero,XAUUSD,4954.27,4954.39,0.12,12,Closed,Friday
2026-01-23 06:37:24,FusionMarkets Zero,EURUSD,1.17461,1.17461,0.0,0,Closed,Friday
2026-01-23 06:37:25,FusionMarkets Zero,GBPUSD,1.34927,1.34927,0.0,0,Closed,Friday
2026-01-23 06:37:26,FusionMarkets Zero,USDJPY,158.646,158.647,0.001,1,Closed,Friday
2026-01-23 06:37:27,FusionMarkets Zero,AUDUSD,0.68434,0.68434,0.0,0,Closed,Friday
2026-01-23 06:37:30,ThinkMarkets ThinkZero,XAUUSD,4954.12,4954.2,0.08,8,Closed,Friday
2026-01-23 06:37:31,ThinkMarkets ThinkZero,EURUSD,1.17462,1.17464,2e-05,2,Closed,Friday
2026-01-23 06:37:32,ThinkMarkets ThinkZero,GBPUSD,1.34924,1.3493,6e-05,6,Closed,Friday
2026-01-23 06:37:33,ThinkMarkets ThinkZero,USDJPY,158.644,158.649,0.005,5,Closed,Friday
2026-01-23 06:37:34,ThinkMarkets ThinkZero,AUDUSD,0.68429,0.68433,4e-05,4,Closed,Friday
2026-01-23 06:37:37,ICMarkets Raw,XAUUSD,4954.58,4954.7,0.12,12,Closed,Friday
2026-01-23 06:37:38,ICMarkets Raw,EURUSD,1.17464,1.17464,0.0,0,Closed,Friday
2026-01-23 06:37:39,ICMarkets Raw,GBPUSD,1.34925,1.34928,3e-05,3,Closed,Friday
2026-01-23 06:37:40,ICMarkets Raw,USDJPY,158.646,158.646,0.0,0,Closed,Friday
2026-01-23 06:37:41,ICMarkets Raw,AUDUSD,0.68437,0.68438,1e-05,1,Closed,Friday
2026-01-23 06:37:44,VantageMarkets Raw,XAUUSD,4954.77,4954.85,0.08,8,Closed,Friday
2026-01-23 06:37:44,VantageMarkets Raw,EURUSD,1.17463,1.17464,1e-05,1,Closed,Friday
2026-01-23 06:37:45,VantageMarkets Raw,GBPUSD,1.34929,1.3493,1e-05,1,Closed,Friday
2026-01-23 06:37:46,VantageMarkets Raw,USDJPY,158.647,158.649,0.002,2,Closed,Friday
2026-01-23 06:37:47,VantageMarkets Raw,AUDUSD,0.6844,0.68443,3e-05,3,Closed,Friday
2026-01-23 06:37:50,FPMarkets Raw,XAUUSD,4954.96,4955.03,0.07,7,Closed,Friday
2026-01-23 06:37:51,FPMarkets Raw,EURUSD,1.1746,1.17462,2e-05,2,Closed,Friday
2026-01-23 06:37:52,FPMarkets Raw,GBPUSD,1.34924,1.34929,5e-05,5,Closed,Friday
2026-01-23 06:37:53,FPMarkets Raw,USDJPY,158.647,158.651,0.004,4,Closed,Friday
2026-01-23 06:37:54,FPMarkets Raw,AUDUSD,0.68439,0.68442,3e-05,3,Closed,Friday
2026-01-23 06:37:56,8Cap Raw,XAUUSD,4954.94,4955.1,0.16,16,Closed,Friday
2026-01-23 06:37:57,8Cap Raw,EURUSD,1.17461,1.17462,1e-05,1,Closed,Friday
2026-01-23 06:37:57,8Cap Raw,GBPUSD,1.34927,1.34928,1e-05,1,Closed,Friday
2026-01-23 06:37:58,8Cap Raw,USDJPY,158.648,158.649,0.001,1,Closed,Friday
2026-01-23 06:37:59,8Cap Raw,AUDUSD,0.68442,0.68444,2e-05,2,Closed,Friday
2026-01-23 06:42:17,Pepperstone Razor,XAUUSD,4956.7,4956.89,0.19,19,Closed,Friday
2026-01-23 06:42:17,Pepperstone Razor,EURUSD,1.17475,1.17475,0.0,0,Closed,Friday
2026-01-23 06:42:18,Pepperstone Razor,GBPUSD,1.34938,1.34939,1e-05,1,Closed,Friday
2026-01-23 06:42:19,Pepperstone Razor,USDJPY,158.634,158.637,0.003,3,Closed,Friday
2026-01-23 06:42:20,Pepperstone Razor,AUDUSD,0.68473,0.68473,0.0,0,Closed,Friday
2026-01-23 06:42:23,FusionMarkets Zero,XAUUSD,4956.97,4957.11,0.14,14,Closed,Friday
2026-01-23 06:42:24,FusionMarkets Zero,EURUSD,1.17476,1.17476,0.0,0,Closed,Friday
2026-01-23 06:42:25,FusionMarkets Zero,GBPUSD,1.3494,1.3494,0.0,0,Closed,Friday
2026-01-23 06:42:26,FusionMarkets Zero,USDJPY,158.634,158.636,0.002,2,Closed,Friday
2026-01-23 06:42:27,FusionMarkets Zero,AUDUSD,0.68477,0.68477,0.0,0,Closed,Friday
2026-01-23 06:42:31,ThinkMarkets ThinkZero,XAUUSD,4957.38,4957.46,0.08,8,Closed,Friday
2026-01-23 06:42:32,ThinkMarkets ThinkZero,EURUSD,1.17475,1.17476,1e-05,1,Closed,Friday
2026-01-23 06:42:32,ThinkMarkets ThinkZero,GBPUSD,1.34942,1.34945,3e-05,3,Closed,Friday
2026-01-23 06:42:33,ThinkMarkets ThinkZero,USDJPY,158.633,158.636,0.003,3,Closed,Friday
2026-01-23 06:42:34,ThinkMarkets ThinkZero,AUDUSD,0.68478,0.68481,3e-05,3,Closed,Friday
2026-01-23 06:42:38,ICMarkets Raw,XAUUSD,4957.7,4957.82,0.12,12,Closed,Friday
2026-01-23 06:42:39,ICMarkets Raw,EURUSD,1.17479,1.1748,1e-05,1,Closed,Friday
2026-01-23 06:42:39,ICMarkets Raw,GBPUSD,1.34946,1.34948,2e-05,2,Closed,Friday
2026-01-23 06:42:40,ICMarkets Raw,USDJPY,158.634,158.635,0.001,1,Closed,Friday
2026-01-23 06:42:41,ICMarkets Raw,AUDUSD,0.68485,0.68488,3e-05,3,Closed,Friday
2026-01-23 06:42:44,VantageMarkets Raw,XAUUSD,4957.69,4957.77,0.08,8,Closed,Friday
2026-01-23 06:42:45,VantageMarkets Raw,EURUSD,1.17479,1.17483,4e-05,4,Closed,Friday
2026-01-23 06:42:46,VantageMarkets Raw,GBPUSD,1.34944,1.3495,6e-05,6,Closed,Friday
2026-01-23 06:42:47,VantageMarkets Raw,USDJPY,158.634,158.64,0.006,6,Closed,Friday
2026-01-23 06:42:47,VantageMarkets Raw,AUDUSD,0.6848,0.68484,4e-05,4,Closed,Friday
2026-01-23 06:42:51,FPMarkets Raw,XAUUSD,4957.15,4957.22,0.07,7,Closed,Friday
2026-01-23 06:42:52,FPMarkets Raw,EURUSD,1.17477,1.17478,1e-05,1,Closed,Friday
2026-01-23 06:42:53,FPMarkets Raw,GBPUSD,1.34943,1.34948,5e-05,5,Closed,Friday
2026-01-23 06:42:54,FPMarkets Raw,USDJPY,158.633,158.637,0.004,4,Closed,Friday
2026-01-23 06:42:55,FPMarkets Raw,AUDUSD,0.68481,0.68483,2e-05,2,Closed,Friday
2026-01-23 06:42:57,8Cap Raw,XAUUSD,4955.62,4955.78,0.16,16,Closed,Friday
2026-01-23 06:42:57,8Cap Raw,EURUSD,1.17478,1.17479,1e-05,1,Closed,Friday
2026-01-23 06:42:58,8Cap Raw,GBPUSD,1.34945,1.34947,2e-05,2,Closed,Friday
2026-01-23 06:42:59,8Cap Raw,USDJPY,158.635,158.637,0.002,2,Closed,Friday
2026-01-23 06:42:59,8Cap Raw,AUDUSD,0.68481,0.68483,2e-05,2,Closed,Friday
2026-01-23 06:47:17,Pepperstone Razor,XAUUSD,4955.95,4956.12,0.17,17,Closed,Friday
2026-01-23 06:47:18,Pepperstone Razor,EURUSD,1.17475,1.17475,0.0,0,Closed,Friday
2026-01-23 06:47:19,Pepperstone Razor,GBPUSD,1.3494,1.34941,1e-05,1,Closed,Friday
2026-01-23 06:47:20,Pepperstone Razor,USDJPY,158.611,158.613,0.002,2,Closed,Friday
2026-01-23 06:47:20,Pepperstone Razor,AUDUSD,0.68472,0.68473,1e-05,1,Closed,Friday
2026-01-23 06:47:24,FusionMarkets Zero,XAUUSD,4955.8,4955.94,0.14,14,Closed,Friday
2026-01-23 06:47:25,FusionMarkets Zero,EURUSD,1.17475,1.17475,0.0,0,Closed,Friday
2026-01-23 06:47:26,FusionMarkets Zero,GBPUSD,1.34945,1.34945,0.0,0,Closed,Friday
2026-01-23 06:47:27,FusionMarkets Zero,USDJPY,158.61,158.61,0.0,0,Closed,Friday
2026-01-23 06:47:28,FusionMarkets Zero,AUDUSD,0.68471,0.68471,0.0,0,Closed,Friday
2026-01-23 06:47:31,ThinkMarkets ThinkZero,XAUUSD,4956.66,4956.74,0.08,8,Closed,Friday
2026-01-23 06:47:32,ThinkMarkets ThinkZero,EURUSD,1.17473,1.17476,3e-05,3,Closed,Friday
2026-01-23 06:47:33,ThinkMarkets ThinkZero,GBPUSD,1.34943,1.34947,4e-05,4,Closed,Friday
2026-01-23 06:47:34,ThinkMarkets ThinkZero,USDJPY,158.609,158.612,0.003,3,Closed,Friday
2026-01-23 06:47:35,ThinkMarkets ThinkZero,AUDUSD,0.68469,0.68472,3e-05,3,Closed,Friday
2026-01-23 06:47:38,ICMarkets Raw,XAUUSD,4956.57,4956.67,0.1,10,Closed,Friday
2026-01-23 06:47:39,ICMarkets Raw,EURUSD,1.17478,1.17478,0.0,0,Closed,Friday
2026-01-23 06:47:40,ICMarkets Raw,GBPUSD,1.34944,1.34947,3e-05,3,Closed,Friday
2026-01-23 06:47:41,ICMarkets Raw,USDJPY,158.596,158.597,0.001,1,Closed,Friday
2026-01-23 06:47:42,ICMarkets Raw,AUDUSD,0.6847,0.68471,1e-05,1,Closed,Friday
2026-01-23 06:47:45,VantageMarkets Raw,XAUUSD,4957.77,4957.85,0.08,8,Closed,Friday
2026-01-23 06:47:46,VantageMarkets Raw,EURUSD,1.17479,1.17483,4e-05,4,Closed,Friday
2026-01-23 06:47:47,VantageMarkets Raw,GBPUSD,1.34946,1.34947,1e-05,1,Closed,Friday
2026-01-23 06:47:48,VantageMarkets Raw,USDJPY,158.592,158.601,0.009,9,Closed,Friday
2026-01-23 06:47:48,VantageMarkets Raw,AUDUSD,0.68471,0.68475,4e-05,4,Closed,Friday
2026-01-23 06:47:52,FPMarkets Raw,XAUUSD,4957.85,4957.92,0.07,7,Closed,Friday
2026-01-23 06:47:53,FPMarkets Raw,EURUSD,1.17479,1.17481,2e-05,2,Closed,Friday
2026-01-23 06:47:54,FPMarkets Raw,GBPUSD,1.34942,1.34947,5e-05,5,Closed,Friday
2026-01-23 06:47:55,FPMarkets Raw,USDJPY,158.591,158.595,0.004,4,Closed,Friday
2026-01-23 06:47:56,FPMarkets Raw,AUDUSD,0.68473,0.68476,3e-05,3,Closed,Friday
2026-01-23 06:47:58,8Cap Raw,XAUUSD,4957.98,4958.14,0.16,16,Closed,Friday
2026-01-23 06:47:58,8Cap Raw,EURUSD,1.17479,1.1748,1e-05,1,Closed,Friday
2026-01-23 06:47:59,8Cap Raw,GBPUSD,1.34946,1.34947,1e-05,1,Closed,Friday
2026-01-23 06:48:00,8Cap Raw,USDJPY,158.596,158.601,0.005,5,Closed,Friday
2026-01-23 06:48:00,8Cap Raw,AUDUSD,0.68474,0.68477,3e-05,3,Closed,Friday
2026-01-23 06:52:17,Pepperstone Razor,XAUUSD,4957.92,4958.08,0.16,16,Closed,Friday
2026-01-23 06:52:18,Pepperstone Razor,EURUSD,1.1748,1.1748,0.0,0,Closed,Friday
2026-01-23 06:52:19,Pepperstone Razor,GBPUSD,1.34946,1.34948,2e-05,2,Closed,Friday
2026-01-23 06:52:20,Pepperstone Razor,USDJPY,158.59,158.593,0.003,3,Closed,Friday
2026-01-23 06:52:21,Pepperstone Razor,AUDUSD,0.6847,0.6847,0.0,0,Closed,Friday
2026-01-23 06:52:25,FusionMarkets Zero,XAUUSD,4957.89,4957.95,0.06,6,Closed,Friday
2026-01-23 06:52:25,FusionMarkets Zero,EURUSD,1.1748,1.1748,0.0,0,Closed,Friday
2026-01-23 06:52:26,FusionMarkets Zero,GBPUSD,1.34946,1.34946,0.0,0,Closed,Friday
2026-01-23 06:52:27,FusionMarkets Zero,USDJPY,158.592,158.593,0.001,1,Closed,Friday
2026-01-23 06:52:28,FusionMarkets Zero,AUDUSD,0.68474,0.68474,0.0,0,Closed,Friday
2026-01-23 06:52:31,ThinkMarkets ThinkZero,XAUUSD,4958.18,4958.26,0.08,8,Closed,Friday
2026-01-23 06:52:32,ThinkMarkets ThinkZero,EURUSD,1.17478,1.1748,2e-05,2,Closed,Friday
2026-01-23 06:52:33,ThinkMarkets ThinkZero,GBPUSD,1.34943,1.34947,4e-05,4,Closed,Friday
2026-01-23 06:52:34,ThinkMarkets ThinkZero,USDJPY,158.592,158.595,0.003,3,Closed,Friday
2026-01-23 06:52:35,ThinkMarkets ThinkZero,AUDUSD,0.68475,0.68477,2e-05,2,Closed,Friday
2026-01-23 06:52:38,ICMarkets Raw,XAUUSD,4957.89,4957.94,0.05,5,Closed,Friday
2026-01-23 06:52:39,ICMarkets Raw,EURUSD,1.17481,1.17482,1e-05,1,Closed,Friday
2026-01-23 06:52:40,ICMarkets Raw,GBPUSD,1.34945,1.34946,1e-05,1,Closed,Friday
2026-01-23 06:52:41,ICMarkets Raw,USDJPY,158.594,158.595,0.001,1,Closed,Friday
2026-01-23 06:52:42,ICMarkets Raw,AUDUSD,0.68475,0.68477,2e-05,2,Closed,Friday
2026-01-23 06:52:45,VantageMarkets Raw,XAUUSD,4957.92,4958.0,0.08,8,Closed,Friday
2026-01-23 06:52:46,VantageMarkets Raw,EURUSD,1.1748,1.17482,2e-05,2,Closed,Friday
2026-01-23 06:52:47,VantageMarkets Raw,GBPUSD,1.34945,1.34946,1e-05,1,Closed,Friday
2026-01-23 06:52:48,VantageMarkets Raw,USDJPY,158.593,158.595,0.002,2,Closed,Friday
2026-01-23 06:52:49,VantageMarkets Raw,AUDUSD,0.68474,0.68477,3e-05,3,Closed,Friday
2026-01-23 06:52:52,FPMarkets Raw,XAUUSD,4957.97,4958.04,0.07,7,Closed,Friday
2026-01-23 06:52:53,FPMarkets Raw,EURUSD,1.1748,1.1748,0.0,0,Closed,Friday
2026-01-23 06:52:54,FPMarkets Raw,GBPUSD,1.34946,1.34946,0.0,0,Closed,Friday
2026-01-23 06:52:55,FPMarkets Raw,USDJPY,158.607,158.612,0.005,5,Closed,Friday
2026-01-23 06:52:56,FPMarkets Raw,AUDUSD,0.68473,0.68476,3e-05,3,Closed,Friday
2026-01-23 06:52:58,8Cap Raw,XAUUSD,4957.9,4958.06,0.16,16,Closed,Friday
2026-01-23 06:52:58,8Cap Raw,EURUSD,1.17481,1.17481,0.0,0,Closed,Friday
2026-01-23 06:52:59,8Cap Raw,GBPUSD,1.34946,1.34947,1e-05,1,Closed,Friday
2026-01-23 06:53:00,8Cap Raw,USDJPY,158.605,158.609,0.004,4,Closed,Friday
2026-01-23 06:53:01,8Cap Raw,AUDUSD,0.68473,0.68476,3e-05,3,Closed,Friday
2026-01-23 06:57:17,Pepperstone Razor,XAUUSD,4956.24,4956.45,0.21,21,Closed,Friday
2026-01-23 06:57:18,Pepperstone Razor,EURUSD,1.17507,1.17507,0.0,0,Closed,Friday
2026-01-23 06:57:19,Pepperstone Razor,GBPUSD,1.34974,1.34975,1e-05,1,Closed,Friday
2026-01-23 06:57:20,Pepperstone Razor,USDJPY,158.561,158.565,0.004,4,Closed,Friday
2026-01-23 06:57:21,Pepperstone Razor,AUDUSD,0.68483,0.68484,1e-05,1,Closed,Friday
2026-01-23 06:57:24,FusionMarkets Zero,XAUUSD,4956.45,4956.54,0.09,9,Closed,Friday
2026-01-23 06:57:25,FusionMarkets Zero,EURUSD,1.17506,1.17506,0.0,0,Closed,Friday
2026-01-23 06:57:26,FusionMarkets Zero,GBPUSD,1.34972,1.34972,0.0,0,Closed,Friday
2026-01-23 06:57:27,FusionMarkets Zero,USDJPY,158.563,158.564,0.001,1,Closed,Friday
2026-01-23 06:57:28,FusionMarkets Zero,AUDUSD,0.6849,0.6849,0.0,0,Closed,Friday
2026-01-23 06:57:31,ThinkMarkets ThinkZero,XAUUSD,4956.7,4956.78,0.08,8,Closed,Friday
2026-01-23 06:57:32,ThinkMarkets ThinkZero,EURUSD,1.17505,1.17508,3e-05,3,Closed,Friday
2026-01-23 06:57:33,ThinkMarkets ThinkZero,GBPUSD,1.3497,1.34976,6e-05,6,Closed,Friday
2026-01-23 06:57:34,ThinkMarkets ThinkZero,USDJPY,158.559,158.564,0.005,5,Closed,Friday
2026-01-23 06:57:35,ThinkMarkets ThinkZero,AUDUSD,0.68485,0.68487,2e-05,2,Closed,Friday
2026-01-23 06:57:38,ICMarkets Raw,XAUUSD,4956.25,4956.32,0.07,7,Closed,Friday
2026-01-23 06:57:39,ICMarkets Raw,EURUSD,1.17507,1.17507,0.0,0,Closed,Friday
2026-01-23 06:57:40,ICMarkets Raw,GBPUSD,1.34974,1.34975,1e-05,1,Closed,Friday
2026-01-23 06:57:41,ICMarkets Raw,USDJPY,158.563,158.564,0.001,1,Closed,Friday
2026-01-23 06:57:42,ICMarkets Raw,AUDUSD,0.68485,0.68487,2e-05,2,Closed,Friday
2026-01-23 06:57:45,VantageMarkets Raw,XAUUSD,4956.41,4956.49,0.08,8,Closed,Friday
2026-01-23 06:57:46,VantageMarkets Raw,EURUSD,1.17507,1.17508,1e-05,1,Closed,Friday
2026-01-23 06:57:47,VantageMarkets Raw,GBPUSD,1.34974,1.34975,1e-05,1,Closed,Friday
2026-01-23 06:57:48,VantageMarkets Raw,USDJPY,158.561,158.567,0.006,6,Closed,Friday
2026-01-23 06:57:49,VantageMarkets Raw,AUDUSD,0.68485,0.68488,3e-05,3,Closed,Friday
2026-01-23 06:57:52,FPMarkets Raw,XAUUSD,4956.29,4956.36,0.07,7,Closed,Friday
2026-01-23 06:57:53,FPMarkets Raw,EURUSD,1.17506,1.17507,1e-05,1,Closed,Friday
2026-01-23 06:57:54,FPMarkets Raw,GBPUSD,1.34971,1.34976,5e-05,5,Closed,Friday
2026-01-23 06:57:55,FPMarkets Raw,USDJPY,158.561,158.566,0.005,5,Closed,Friday
2026-01-23 06:57:56,FPMarkets Raw,AUDUSD,0.68485,0.68487,2e-05,2,Closed,Friday
2026-01-23 06:57:58,8Cap Raw,XAUUSD,4956.69,4956.85,0.16,16,Closed,Friday
2026-01-23 06:57:59,8Cap Raw,EURUSD,1.17507,1.17508,1e-05,1,Closed,Friday
2026-01-23 06:57:59,8Cap Raw,GBPUSD,1.34974,1.34975,1e-05,1,Closed,Friday
2026-01-23 06:58:00,8Cap Raw,USDJPY,158.563,158.566,0.003,3,Closed,Friday
2026-01-23 06:58:01,8Cap Raw,AUDUSD,0.68486,0.68488,2e-05,2,Closed,Friday
2026-01-23 07:02:16,Pepperstone Razor,XAUUSD,4956.98,4957.2,0.22,22,London,Friday
2026-01-23 07:02:17,Pepperstone Razor,EURUSD,1.17517,1.17517,0.0,0,London,Friday
2026-01-23 07:02:18,Pepperstone Razor,GBPUSD,1.3499,1.3499,0.0,0,London,Friday
2026-01-23 07:02:19,Pepperstone Razor,USDJPY,158.527,158.531,0.004,4,London,Friday
2026-01-23 07:02:20,Pepperstone Razor,AUDUSD,0.68494,0.68495,1e-05,1,London,Friday
2026-01-23 07:02:23,FusionMarkets Zero,XAUUSD,4956.94,4957.08,0.14,14,London,Friday
2026-01-23 07:02:24,FusionMarkets Zero,EURUSD,1.17514,1.17514,0.0,0,London,Friday
2026-01-23 07:02:25,FusionMarkets Zero,GBPUSD,1.34994,1.34994,0.0,0,London,Friday
2026-01-23 07:02:26,FusionMarkets Zero,USDJPY,158.527,158.527,0.0,0,London,Friday
2026-01-23 07:02:27,FusionMarkets Zero,AUDUSD,0.68497,0.68497,0.0,0,London,Friday
2026-01-23 07:02:30,ThinkMarkets ThinkZero,XAUUSD,4956.82,4956.9,0.08,8,London,Friday
2026-01-23 07:02:31,ThinkMarkets ThinkZero,EURUSD,1.17513,1.17515,2e-05,2,London,Friday
2026-01-23 07:02:32,ThinkMarkets ThinkZero,GBPUSD,1.34991,1.34997,6e-05,6,London,Friday
2026-01-23 07:02:33,ThinkMarkets ThinkZero,USDJPY,158.525,158.529,0.004,4,London,Friday
2026-01-23 07:02:34,ThinkMarkets ThinkZero,AUDUSD,0.68495,0.68498,3e-05,3,London,Friday
2026-01-23 07:02:36,ICMarkets Raw,XAUUSD,4957.09,4957.18,0.09,9,London,Friday
2026-01-23 07:02:37,ICMarkets Raw,EURUSD,1.17514,1.17515,1e-05,1,London,Friday
2026-01-23 07:02:38,ICMarkets Raw,GBPUSD,1.34993,1.34994,1e-05,1,London,Friday
2026-01-23 07:02:39,ICMarkets Raw,USDJPY,158.538,158.538,0.0,0,London,Friday
2026-01-23 07:02:40,ICMarkets Raw,AUDUSD,0.68494,0.68494,0.0,0,London,Friday
2026-01-23 07:02:43,VantageMarkets Raw,XAUUSD,4956.86,4956.94,0.08,8,London,Friday
2026-01-23 07:02:44,VantageMarkets Raw,EURUSD,1.17513,1.17515,2e-05,2,London,Friday
2026-01-23 07:02:45,VantageMarkets Raw,GBPUSD,1.34993,1.34994,1e-05,1,London,Friday
2026-01-23 07:02:46,VantageMarkets Raw,USDJPY,158.538,158.54,0.002,2,London,Friday
2026-01-23 07:02:46,VantageMarkets Raw,AUDUSD,0.68493,0.68496,3e-05,3,London,Friday
2026-01-23 07:02:49,FPMarkets Raw,XAUUSD,4956.95,4957.02,0.07,7,London,Friday
2026-01-23 07:02:50,FPMarkets Raw,EURUSD,1.17514,1.17516,2e-05,2,London,Friday
2026-01-23 07:02:51,FPMarkets Raw,GBPUSD,1.34992,1.34997,5e-05,5,London,Friday
2026-01-23 07:02:52,FPMarkets Raw,USDJPY,158.537,158.541,0.004,4,London,Friday
2026-01-23 07:02:53,FPMarkets Raw,AUDUSD,0.6849,0.68493,3e-05,3,London,Friday
2026-01-23 07:02:55,8Cap Raw,XAUUSD,4956.95,4957.11,0.16,16,London,Friday
2026-01-23 07:02:56,8Cap Raw,EURUSD,1.17515,1.17515,0.0,0,London,Friday
2026-01-23 07:02:57,8Cap Raw,GBPUSD,1.34995,1.34996,1e-05,1,London,Friday
2026-01-23 07:02:57,8Cap Raw,USDJPY,158.538,158.539,0.001,1,London,Friday
2026-01-23 07:02:58,8Cap Raw,AUDUSD,0.68491,0.68493,2e-05,2,London,Friday
2026-01-23 07:07:16,Pepperstone Razor,XAUUSD,4956.66,4956.81,0.15,15,London,Friday
2026-01-23 07:07:17,Pepperstone Razor,EURUSD,1.1751,1.1751,0.0,0,London,Friday
2026-01-23 07:07:18,Pepperstone Razor,GBPUSD,1.34982,1.34983,1e-05,1,London,Friday
2026-01-23 07:07:19,Pepperstone Razor,USDJPY,158.562,158.565,0.003,3,London,Friday
2026-01-23 07:07:19,Pepperstone Razor,AUDUSD,0.68483,0.68483,0.0,0,London,Friday
2026-01-23 07:07:22,FusionMarkets Zero,XAUUSD,4956.96,4957.05,0.09,9,London,Friday
2026-01-23 07:07:23,FusionMarkets Zero,EURUSD,1.17511,1.17511,0.0,0,London,Friday
