timestamp,broker,symbol,bid,ask,spread,spread_points,session,day_of_week
2026-01-21 01:36:18,Pepperstone Razor,XAUUSD,4761.7,4761.83,0.13,13,Sydney,Wednesday
2026-01-21 01:36:19,Pepperstone Razor,EURUSD,1.17242,1.17242,0.0,0,Sydney,Wednesday
2026-01-21 01:36:19,Pepperstone Razor,GBPUSD,1.34404,1.34407,3e-05,3,Sydney,Wednesday
2026-01-21 01:36:20,Pepperstone Razor,USDJPY,158.182,158.188,0.006,6,Sydney,Wednesday
2026-01-21 01:36:21,Pepperstone Razor,AUDUSD,0.67328,0.67331,3e-05,3,Sydney,Wednesday
2026-01-21 01:36:25,FusionMarkets Zero,XAUUSD,4762.1,4762.24,0.14,14,Sydney,Wednesday
2026-01-21 01:36:26,FusionMarkets Zero,EURUSD,1.17242,1.17242,0.0,0,Sydney,Wednesday
2026-01-21 01:36:27,FusionMarkets Zero,GBPUSD,1.34403,1.34403,0.0,0,Sydney,Wednesday
2026-01-21 01:36:27,FusionMarkets Zero,USDJPY,158.182,158.182,0.0,0,Sydney,Wednesday
2026-01-21 01:36:28,FusionMarkets Zero,AUDUSD,0.67332,0.67332,0.0,0,Sydney,Wednesday
2026-01-21 01:36:32,ThinkMarkets ThinkZero,XAUUSD,4761.9,4761.98,0.08,8,Sydney,Wednesday
2026-01-21 01:36:33,ThinkMarkets ThinkZero,EURUSD,1.1724,1.17243,3e-05,3,Sydney,Wednesday
2026-01-21 01:36:34,ThinkMarkets ThinkZero,GBPUSD,1.34399,1.34404,5e-05,5,Sydney,Wednesday
2026-01-21 01:36:35,ThinkMarkets ThinkZero,USDJPY,158.171,158.176,0.005,5,Sydney,Wednesday
2026-01-21 01:36:36,ThinkMarkets ThinkZero,AUDUSD,0.6733,0.67333,3e-05,3,Sydney,Wednesday
2026-01-21 01:36:39,ICMarkets Raw,XAUUSD,4761.91,4762.03,0.12,12,Sydney,Wednesday
2026-01-21 01:36:40,ICMarkets Raw,EURUSD,1.17242,1.17243,1e-05,1,Sydney,Wednesday
2026-01-21 01:36:41,ICMarkets Raw,GBPUSD,1.34403,1.34404,1e-05,1,Sydney,Wednesday
2026-01-21 01:36:42,ICMarkets Raw,USDJPY,158.172,158.173,0.001,1,Sydney,Wednesday
2026-01-21 01:36:42,ICMarkets Raw,AUDUSD,0.67332,0.67333,1e-05,1,Sydney,Wednesday
2026-01-21 01:36:46,VantageMarkets Raw,XAUUSD,4762.25,4762.33,0.08,8,Sydney,Wednesday
2026-01-21 01:36:47,VantageMarkets Raw,EURUSD,1.17242,1.17242,0.0,0,Sydney,Wednesday
2026-01-21 01:36:48,VantageMarkets Raw,GBPUSD,1.34403,1.34403,0.0,0,Sydney,Wednesday
2026-01-21 01:36:49,VantageMarkets Raw,USDJPY,158.171,158.174,0.003,3,Sydney,Wednesday
2026-01-21 01:36:49,VantageMarkets Raw,AUDUSD,0.6733,0.67333,3e-05,3,Sydney,Wednesday
2026-01-21 01:36:53,FPMarkets Raw,XAUUSD,4762.49,4762.56,0.07,7,Sydney,Wednesday
2026-01-21 01:36:54,FPMarkets Raw,EURUSD,1.17241,1.17243,2e-05,2,Sydney,Wednesday
2026-01-21 01:36:55,FPMarkets Raw,GBPUSD,1.34401,1.34402,1e-05,1,Sydney,Wednesday
2026-01-21 01:36:56,FPMarkets Raw,USDJPY,158.179,158.183,0.004,4,Sydney,Wednesday
2026-01-21 01:36:57,FPMarkets Raw,AUDUSD,0.67333,0.67337,4e-05,4,Sydney,Wednesday
2026-01-21 01:36:59,8Cap Raw,XAUUSD,4762.95,4763.11,0.16,16,Sydney,Wednesday
2026-01-21 01:36:59,8Cap Raw,EURUSD,1.17244,1.17245,1e-05,1,Sydney,Wednesday
2026-01-21 01:37:00,8Cap Raw,GBPUSD,1.34403,1.34404,1e-05,1,Sydney,Wednesday
2026-01-21 01:37:01,8Cap Raw,USDJPY,158.168,158.172,0.004,4,Sydney,Wednesday
2026-01-21 01:37:02,8Cap Raw,AUDUSD,0.67335,0.67339,4e-05,4,Sydney,Wednesday
2026-01-21 01:41:18,Pepperstone Razor,XAUUSD,4764.54,4764.71,0.17,17,Sydney,Wednesday
2026-01-21 01:41:19,Pepperstone Razor,EURUSD,1.17251,1.17251,0.0,0,Sydney,Wednesday
2026-01-21 01:41:20,Pepperstone Razor,GBPUSD,1.34402,1.34405,3e-05,3,Sydney,Wednesday
2026-01-21 01:41:20,Pepperstone Razor,USDJPY,158.158,158.16,0.002,2,Sydney,Wednesday
2026-01-21 01:41:21,Pepperstone Razor,AUDUSD,0.67341,0.67342,1e-05,1,Sydney,Wednesday
2026-01-21 01:41:25,FusionMarkets Zero,XAUUSD,4764.44,4764.5,0.06,6,Sydney,Wednesday
2026-01-21 01:41:26,FusionMarkets Zero,EURUSD,1.17253,1.17253,0.0,0,Sydney,Wednesday
2026-01-21 01:41:27,FusionMarkets Zero,GBPUSD,1.34406,1.34406,0.0,0,Sydney,Wednesday
2026-01-21 01:41:27,FusionMarkets Zero,USDJPY,158.159,158.159,0.0,0,Sydney,Wednesday
2026-01-21 01:41:28,FusionMarkets Zero,AUDUSD,0.67339,0.67339,0.0,0,Sydney,Wednesday
2026-01-21 01:41:32,ThinkMarkets ThinkZero,XAUUSD,4764.21,4764.29,0.08,8,Sydney,Wednesday
2026-01-21 01:41:33,ThinkMarkets ThinkZero,EURUSD,1.17249,1.17251,2e-05,2,Sydney,Wednesday
2026-01-21 01:41:34,ThinkMarkets ThinkZero,GBPUSD,1.34402,1.34406,4e-05,4,Sydney,Wednesday
2026-01-21 01:41:35,ThinkMarkets ThinkZero,USDJPY,158.156,158.16,0.004,4,Sydney,Wednesday
2026-01-21 01:41:36,ThinkMarkets ThinkZero,AUDUSD,0.67337,0.67341,4e-05,4,Sydney,Wednesday
2026-01-21 01:41:39,ICMarkets Raw,XAUUSD,4764.58,4764.63,0.05,5,Sydney,Wednesday
2026-01-21 01:41:40,ICMarkets Raw,EURUSD,1.1725,1.17251,1e-05,1,Sydney,Wednesday
2026-01-21 01:41:41,ICMarkets Raw,GBPUSD,1.34406,1.34407,1e-05,1,Sydney,Wednesday
2026-01-21 01:41:42,ICMarkets Raw,USDJPY,158.157,158.157,0.0,0,Sydney,Wednesday
2026-01-21 01:41:43,ICMarkets Raw,AUDUSD,0.67339,0.67339,0.0,0,Sydney,Wednesday
2026-01-21 01:41:46,VantageMarkets Raw,XAUUSD,4764.06,4764.14,0.08,8,Sydney,Wednesday
2026-01-21 01:41:47,VantageMarkets Raw,EURUSD,1.17251,1.17252,1e-05,1,Sydney,Wednesday
2026-01-21 01:41:48,VantageMarkets Raw,GBPUSD,1.34402,1.34403,1e-05,1,Sydney,Wednesday
2026-01-21 01:41:49,VantageMarkets Raw,USDJPY,158.154,158.155,0.001,1,Sydney,Wednesday
2026-01-21 01:41:50,VantageMarkets Raw,AUDUSD,0.67338,0.67341,3e-05,3,Sydney,Wednesday
2026-01-21 01:41:53,FPMarkets Raw,XAUUSD,4764.0,4764.07,0.07,7,Sydney,Wednesday
2026-01-21 01:41:54,FPMarkets Raw,EURUSD,1.17251,1.17253,2e-05,2,Sydney,Wednesday
2026-01-21 01:41:55,FPMarkets Raw,GBPUSD,1.34398,1.34404,6e-05,6,Sydney,Wednesday
2026-01-21 01:41:57,FPMarkets Raw,USDJPY,158.153,158.157,0.004,4,Sydney,Wednesday
2026-01-21 01:41:57,FPMarkets Raw,AUDUSD,0.67334,0.67337,3e-05,3,Sydney,Wednesday
2026-01-21 01:41:59,8Cap Raw,XAUUSD,4764.05,4764.21,0.16,16,Sydney,Wednesday
2026-01-21 01:42:00,8Cap Raw,EURUSD,1.17247,1.17247,0.0,0,Sydney,Wednesday
2026-01-21 01:42:01,8Cap Raw,GBPUSD,1.34396,1.34402,6e-05,6,Sydney,Wednesday
2026-01-21 01:42:01,8Cap Raw,USDJPY,158.157,158.158,0.001,1,Sydney,Wednesday
2026-01-21 01:42:02,8Cap Raw,AUDUSD,0.67333,0.67337,4e-05,4,Sydney,Wednesday
2026-01-21 01:46:18,Pepperstone Razor,XAUUSD,4777.3,4777.95,0.65,65,Sydney,Wednesday
2026-01-21 01:46:19,Pepperstone Razor,EURUSD,1.17257,1.1726,3e-05,3,Sydney,Wednesday
2026-01-21 01:46:19,Pepperstone Razor,GBPUSD,1.34417,1.34417,0.0,0,Sydney,Wednesday
2026-01-21 01:46:20,Pepperstone Razor,USDJPY,158.119,158.122,0.003,3,Sydney,Wednesday
2026-01-21 01:46:21,Pepperstone Razor,AUDUSD,0.67333,0.67334,1e-05,1,Sydney,Wednesday
2026-01-21 01:46:25,FusionMarkets Zero,XAUUSD,4776.44,4776.6,0.16,16,Sydney,Wednesday
2026-01-21 01:46:26,FusionMarkets Zero,EURUSD,1.1726,1.1726,0.0,0,Sydney,Wednesday
2026-01-21 01:46:27,FusionMarkets Zero,GBPUSD,1.34415,1.34415,0.0,0,Sydney,Wednesday
2026-01-21 01:46:27,FusionMarkets Zero,USDJPY,158.121,158.123,0.002,2,Sydney,Wednesday
2026-01-21 01:46:28,FusionMarkets Zero,AUDUSD,0.67331,0.67331,0.0,0,Sydney,Wednesday
2026-01-21 01:46:32,ThinkMarkets ThinkZero,XAUUSD,4775.33,4775.41,0.08,8,Sydney,Wednesday
2026-01-21 01:46:33,ThinkMarkets ThinkZero,EURUSD,1.17259,1.17264,5e-05,5,Sydney,Wednesday
2026-01-21 01:46:34,ThinkMarkets ThinkZero,GBPUSD,1.34413,1.34418,5e-05,5,Sydney,Wednesday
2026-01-21 01:46:35,ThinkMarkets ThinkZero,USDJPY,158.115,158.12,0.005,5,Sydney,Wednesday
2026-01-21 01:46:35,ThinkMarkets ThinkZero,AUDUSD,0.67328,0.67333,5e-05,5,Sydney,Wednesday
2026-01-21 01:46:39,ICMarkets Raw,XAUUSD,4776.88,4777.0,0.12,12,Sydney,Wednesday
2026-01-21 01:46:40,ICMarkets Raw,EURUSD,1.17262,1.17264,2e-05,2,Sydney,Wednesday
2026-01-21 01:46:41,ICMarkets Raw,GBPUSD,1.34414,1.34416,2e-05,2,Sydney,Wednesday
2026-01-21 01:46:42,ICMarkets Raw,USDJPY,158.116,158.116,0.0,0,Sydney,Wednesday
2026-01-21 01:46:43,ICMarkets Raw,AUDUSD,0.67331,0.67332,1e-05,1,Sydney,Wednesday
2026-01-21 01:46:46,VantageMarkets Raw,XAUUSD,4778.81,4778.89,0.08,8,Sydney,Wednesday
2026-01-21 01:46:47,VantageMarkets Raw,EURUSD,1.17263,1.17267,4e-05,4,Sydney,Wednesday
2026-01-21 01:46:47,VantageMarkets Raw,GBPUSD,1.34416,1.3442,4e-05,4,Sydney,Wednesday
2026-01-21 01:46:48,VantageMarkets Raw,USDJPY,158.113,158.119,0.006,6,Sydney,Wednesday
2026-01-21 01:46:49,VantageMarkets Raw,AUDUSD,0.67332,0.67336,4e-05,4,Sydney,Wednesday
2026-01-21 01:46:52,FPMarkets Raw,XAUUSD,4779.16,4779.23,0.07,7,Sydney,Wednesday
2026-01-21 01:46:53,FPMarkets Raw,EURUSD,1.17269,1.17271,2e-05,2,Sydney,Wednesday
2026-01-21 01:46:54,FPMarkets Raw,GBPUSD,1.34417,1.34423,6e-05,6,Sydney,Wednesday
2026-01-21 01:46:56,FPMarkets Raw,USDJPY,158.092,158.098,0.006,6,Sydney,Wednesday
2026-01-21 01:46:57,FPMarkets Raw,AUDUSD,0.67331,0.67334,3e-05,3,Sydney,Wednesday
2026-01-21 01:46:59,8Cap Raw,XAUUSD,4778.09,4778.25,0.16,16,Sydney,Wednesday
2026-01-21 01:46:59,8Cap Raw,EURUSD,1.1727,1.1727,0.0,0,Sydney,Wednesday
2026-01-21 01:47:00,8Cap Raw,GBPUSD,1.34417,1.34423,6e-05,6,Sydney,Wednesday
2026-01-21 01:47:01,8Cap Raw,USDJPY,158.094,158.1,0.006,6,Sydney,Wednesday
2026-01-21 01:47:01,8Cap Raw,AUDUSD,0.67333,0.67337,4e-05,4,Sydney,Wednesday
2026-01-21 01:51:18,Pepperstone Razor,XAUUSD,4776.81,4776.99,0.18,18,Sydney,Wednesday
2026-01-21 01:51:19,Pepperstone Razor,EURUSD,1.17275,1.17275,0.0,0,Sydney,Wednesday
2026-01-21 01:51:20,Pepperstone Razor,GBPUSD,1.34418,1.34421,3e-05,3,Sydney,Wednesday
2026-01-21 01:51:21,Pepperstone Razor,USDJPY,158.066,158.068,0.002,2,Sydney,Wednesday
2026-01-21 01:51:21,Pepperstone Razor,AUDUSD,0.67317,0.67318,1e-05,1,Sydney,Wednesday
2026-01-21 01:51:25,FusionMarkets Zero,XAUUSD,4777.15,4777.26,0.11,11,Sydney,Wednesday
2026-01-21 01:51:26,FusionMarkets Zero,EURUSD,1.17278,1.17278,0.0,0,Sydney,Wednesday
2026-01-21 01:51:27,FusionMarkets Zero,GBPUSD,1.3442,1.3442,0.0,0,Sydney,Wednesday
2026-01-21 01:51:28,FusionMarkets Zero,USDJPY,158.063,158.065,0.002,2,Sydney,Wednesday
2026-01-21 01:51:29,FusionMarkets Zero,AUDUSD,0.67318,0.67318,0.0,0,Sydney,Wednesday
2026-01-21 01:51:32,ThinkMarkets ThinkZero,XAUUSD,4776.73,4776.81,0.08,8,Sydney,Wednesday
2026-01-21 01:51:33,ThinkMarkets ThinkZero,EURUSD,1.17274,1.17279,5e-05,5,Sydney,Wednesday
2026-01-21 01:51:34,ThinkMarkets ThinkZero,GBPUSD,1.34413,1.34421,8e-05,8,Sydney,Wednesday
2026-01-21 01:51:35,ThinkMarkets ThinkZero,USDJPY,158.058,158.062,0.004,4,Sydney,Wednesday
2026-01-21 01:51:36,ThinkMarkets ThinkZero,AUDUSD,0.67315,0.6732,5e-05,5,Sydney,Wednesday
2026-01-21 01:51:40,ICMarkets Raw,XAUUSD,4777.11,4777.23,0.12,12,Sydney,Wednesday
2026-01-21 01:51:40,ICMarkets Raw,EURUSD,1.17278,1.17278,0.0,0,Sydney,Wednesday
2026-01-21 01:51:41,ICMarkets Raw,GBPUSD,1.3442,1.34421,1e-05,1,Sydney,Wednesday
2026-01-21 01:51:42,ICMarkets Raw,USDJPY,158.065,158.066,0.001,1,Sydney,Wednesday
2026-01-21 01:51:43,ICMarkets Raw,AUDUSD,0.67319,0.67319,0.0,0,Sydney,Wednesday
2026-01-21 01:51:46,VantageMarkets Raw,XAUUSD,4777.38,4777.46,0.08,8,Sydney,Wednesday
2026-01-21 01:51:47,VantageMarkets Raw,EURUSD,1.17278,1.17278,0.0,0,Sydney,Wednesday
2026-01-21 01:51:48,VantageMarkets Raw,GBPUSD,1.34419,1.34419,0.0,0,Sydney,Wednesday
2026-01-21 01:51:49,VantageMarkets Raw,USDJPY,158.064,158.069,0.005,5,Sydney,Wednesday
2026-01-21 01:51:50,VantageMarkets Raw,AUDUSD,0.67318,0.67321,3e-05,3,Sydney,Wednesday
2026-01-21 01:51:53,FPMarkets Raw,XAUUSD,4777.04,4777.11,0.07,7,Sydney,Wednesday
2026-01-21 01:51:54,FPMarkets Raw,EURUSD,1.17278,1.17279,1e-05,1,Sydney,Wednesday
2026-01-21 01:51:55,FPMarkets Raw,GBPUSD,1.34419,1.3442,1e-05,1,Sydney,Wednesday
2026-01-21 01:51:56,FPMarkets Raw,USDJPY,158.069,158.073,0.004,4,Sydney,Wednesday
2026-01-21 01:51:57,FPMarkets Raw,AUDUSD,0.67318,0.67321,3e-05,3,Sydney,Wednesday
2026-01-21 01:51:59,8Cap Raw,XAUUSD,4777.0,4777.16,0.16,16,Sydney,Wednesday
2026-01-21 01:52:00,8Cap Raw,EURUSD,1.17276,1.17276,0.0,0,Sydney,Wednesday
2026-01-21 01:52:01,8Cap Raw,GBPUSD,1.34418,1.34419,1e-05,1,Sydney,Wednesday
2026-01-21 01:52:01,8Cap Raw,USDJPY,158.075,158.076,0.001,1,Sydney,Wednesday
2026-01-21 01:52:02,8Cap Raw,AUDUSD,0.67318,0.6732,2e-05,2,Sydney,Wednesday
2026-01-21 01:56:18,Pepperstone Razor,XAUUSD,4774.63,4774.8,0.17,17,Sydney,Wednesday
2026-01-21 01:56:19,Pepperstone Razor,EURUSD,1.17281,1.17281,0.0,0,Sydney,Wednesday
2026-01-21 01:56:20,Pepperstone Razor,GBPUSD,1.34413,1.34416,3e-05,3,Sydney,Wednesday
2026-01-21 01:56:21,Pepperstone Razor,USDJPY,158.103,158.106,0.003,3,Sydney,Wednesday
2026-01-21 01:56:21,Pepperstone Razor,AUDUSD,0.67315,0.67315,0.0,0,Sydney,Wednesday
2026-01-21 01:56:25,FusionMarkets Zero,XAUUSD,4774.6,4774.69,0.09,9,Sydney,Wednesday
2026-01-21 01:56:26,FusionMarkets Zero,EURUSD,1.17282,1.17282,0.0,0,Sydney,Wednesday
2026-01-21 01:56:27,FusionMarkets Zero,GBPUSD,1.34418,1.34418,0.0,0,Sydney,Wednesday
2026-01-21 01:56:28,FusionMarkets Zero,USDJPY,158.117,158.118,0.001,1,Sydney,Wednesday
2026-01-21 01:56:29,FusionMarkets Zero,AUDUSD,0.67316,0.67316,0.0,0,Sydney,Wednesday
2026-01-21 01:56:32,ThinkMarkets ThinkZero,XAUUSD,4774.92,4775.0,0.08,8,Sydney,Wednesday
2026-01-21 01:56:33,ThinkMarkets ThinkZero,EURUSD,1.1728,1.17284,4e-05,4,Sydney,Wednesday
2026-01-21 01:56:34,ThinkMarkets ThinkZero,GBPUSD,1.34412,1.3442,8e-05,8,Sydney,Wednesday
2026-01-21 01:56:35,ThinkMarkets ThinkZero,USDJPY,158.116,158.121,0.005,5,Sydney,Wednesday
2026-01-21 01:56:36,ThinkMarkets ThinkZero,AUDUSD,0.67315,0.67319,4e-05,4,Sydney,Wednesday
2026-01-21 01:56:39,ICMarkets Raw,XAUUSD,4775.2,4775.25,0.05,5,Sydney,Wednesday
2026-01-21 01:56:40,ICMarkets Raw,EURUSD,1.17281,1.17282,1e-05,1,Sydney,Wednesday
2026-01-21 01:56:41,ICMarkets Raw,GBPUSD,1.34418,1.34419,1e-05,1,Sydney,Wednesday
2026-01-21 01:56:42,ICMarkets Raw,USDJPY,158.119,158.119,0.0,0,Sydney,Wednesday
2026-01-21 01:56:43,ICMarkets Raw,AUDUSD,0.67317,0.67317,0.0,0,Sydney,Wednesday
2026-01-21 01:56:46,VantageMarkets Raw,XAUUSD,4774.16,4774.24,0.08,8,Sydney,Wednesday
2026-01-21 01:56:47,VantageMarkets Raw,EURUSD,1.1728,1.17281,1e-05,1,Sydney,Wednesday
2026-01-21 01:56:47,VantageMarkets Raw,GBPUSD,1.34417,1.34417,0.0,0,Sydney,Wednesday
2026-01-21 01:56:48,VantageMarkets Raw,USDJPY,158.118,158.118,0.0,0,Sydney,Wednesday
2026-01-21 01:56:49,VantageMarkets Raw,AUDUSD,0.67316,0.67319,3e-05,3,Sydney,Wednesday
2026-01-21 01:56:53,FPMarkets Raw,XAUUSD,4774.45,4774.52,0.07,7,Sydney,Wednesday
2026-01-21 01:56:54,FPMarkets Raw,EURUSD,1.17279,1.17279,0.0,0,Sydney,Wednesday
2026-01-21 01:56:55,FPMarkets Raw,GBPUSD,1.34411,1.34416,5e-05,5,Sydney,Wednesday
2026-01-21 01:56:56,FPMarkets Raw,USDJPY,158.118,158.122,0.004,4,Sydney,Wednesday
2026-01-21 01:56:57,FPMarkets Raw,AUDUSD,0.67312,0.67316,4e-05,4,Sydney,Wednesday
2026-01-21 01:56:59,8Cap Raw,XAUUSD,4774.46,4774.62,0.16,16,Sydney,Wednesday
2026-01-21 01:57:00,8Cap Raw,EURUSD,1.17279,1.17281,2e-05,2,Sydney,Wednesday
2026-01-21 01:57:01,8Cap Raw,GBPUSD,1.3441,1.34416,6e-05,6,Sydney,Wednesday
2026-01-21 01:57:01,8Cap Raw,USDJPY,158.121,158.122,0.001,1,Sydney,Wednesday
2026-01-21 01:57:02,8Cap Raw,AUDUSD,0.67314,0.67317,3e-05,3,Sydney,Wednesday
2026-01-21 02:01:17,Pepperstone Razor,XAUUSD,4773.15,4773.29,0.14,14,Sydney,Wednesday
2026-01-21 02:01:18,Pepperstone Razor,EURUSD,1.17247,1.17247,0.0,0,Sydney,Wednesday
2026-01-21 02:01:19,Pepperstone Razor,GBPUSD,1.34376,1.34379,3e-05,3,Sydney,Wednesday
2026-01-21 02:01:20,Pepperstone Razor,USDJPY,158.203,158.205,0.002,2,Sydney,Wednesday
2026-01-21 02:01:21,Pepperstone Razor,AUDUSD,0.6731,0.67311,1e-05,1,Sydney,Wednesday
2026-01-21 02:01:24,FusionMarkets Zero,XAUUSD,4773.35,4773.42,0.07,7,Sydney,Wednesday
2026-01-21 02:01:25,FusionMarkets Zero,EURUSD,1.17249,1.17249,0.0,0,Sydney,Wednesday
2026-01-21 02:01:26,FusionMarkets Zero,GBPUSD,1.34374,1.34374,0.0,0,Sydney,Wednesday
2026-01-21 02:01:27,FusionMarkets Zero,USDJPY,158.18,158.182,0.002,2,Sydney,Wednesday
2026-01-21 02:01:27,FusionMarkets Zero,AUDUSD,0.6731,0.6731,0.0,0,Sydney,Wednesday
2026-01-21 02:01:30,ThinkMarkets ThinkZero,XAUUSD,4772.81,4772.89,0.08,8,Sydney,Wednesday
2026-01-21 02:01:31,ThinkMarkets ThinkZero,EURUSD,1.17247,1.1725,3e-05,3,Sydney,Wednesday
2026-01-21 02:01:32,ThinkMarkets ThinkZero,GBPUSD,1.34369,1.34375,6e-05,6,Sydney,Wednesday
2026-01-21 02:01:33,ThinkMarkets ThinkZero,USDJPY,158.192,158.197,0.005,5,Sydney,Wednesday
2026-01-21 02:01:34,ThinkMarkets ThinkZero,AUDUSD,0.67308,0.67313,5e-05,5,Sydney,Wednesday
2026-01-21 02:01:37,ICMarkets Raw,XAUUSD,4773.16,4773.21,0.05,5,Sydney,Wednesday
2026-01-21 02:01:38,ICMarkets Raw,EURUSD,1.17253,1.17253,0.0,0,Sydney,Wednesday
2026-01-21 02:01:39,ICMarkets Raw,GBPUSD,1.34375,1.34376,1e-05,1,Sydney,Wednesday
2026-01-21 02:01:40,ICMarkets Raw,USDJPY,158.174,158.174,0.0,0,Sydney,Wednesday
2026-01-21 02:01:41,ICMarkets Raw,AUDUSD,0.6731,0.6731,0.0,0,Sydney,Wednesday
2026-01-21 02:01:44,VantageMarkets Raw,XAUUSD,4773.09,4773.17,0.08,8,Sydney,Wednesday
2026-01-21 02:01:45,VantageMarkets Raw,EURUSD,1.17251,1.17252,1e-05,1,Sydney,Wednesday
2026-01-21 02:01:46,VantageMarkets Raw,GBPUSD,1.34373,1.34377,4e-05,4,Sydney,Wednesday
2026-01-21 02:01:47,VantageMarkets Raw,USDJPY,158.173,158.18,0.007,7,Sydney,Wednesday
2026-01-21 02:01:47,VantageMarkets Raw,AUDUSD,0.67308,0.67311,3e-05,3,Sydney,Wednesday
2026-01-21 02:01:51,FPMarkets Raw,XAUUSD,4772.69,4772.76,0.07,7,Sydney,Wednesday
2026-01-21 02:01:51,FPMarkets Raw,EURUSD,1.17249,1.17251,2e-05,2,Sydney,Wednesday
2026-01-21 02:01:52,FPMarkets Raw,GBPUSD,1.34378,1.34383,5e-05,5,Sydney,Wednesday
2026-01-21 02:01:54,FPMarkets Raw,USDJPY,158.163,158.168,0.005,5,Sydney,Wednesday
2026-01-21 02:01:55,FPMarkets Raw,AUDUSD,0.67316,0.67319,3e-05,3,Sydney,Wednesday
2026-01-21 02:01:57,8Cap Raw,XAUUSD,4773.28,4773.44,0.16,16,Sydney,Wednesday
2026-01-21 02:01:58,8Cap Raw,EURUSD,1.17255,1.17256,1e-05,1,Sydney,Wednesday
2026-01-21 02:01:58,8Cap Raw,GBPUSD,1.34377,1.34381,4e-05,4,Sydney,Wednesday
2026-01-21 02:01:59,8Cap Raw,USDJPY,158.164,158.168,0.004,4,Sydney,Wednesday
2026-01-21 02:02:00,8Cap Raw,AUDUSD,0.67316,0.67319,3e-05,3,Sydney,Wednesday
2026-01-21 02:06:17,Pepperstone Razor,XAUUSD,4773.69,4773.84,0.15,15,Sydney,Wednesday
2026-01-21 02:06:18,Pepperstone Razor,EURUSD,1.17225,1.17225,0.0,0,Sydney,Wednesday
2026-01-21 02:06:19,Pepperstone Razor,GBPUSD,1.3436,1.34361,1e-05,1,Sydney,Wednesday
2026-01-21 02:06:20,Pepperstone Razor,USDJPY,158.188,158.189,0.001,1,Sydney,Wednesday
2026-01-21 02:06:20,Pepperstone Razor,AUDUSD,0.67307,0.67307,0.0,0,Sydney,Wednesday
2026-01-21 02:06:23,FusionMarkets Zero,XAUUSD,4773.78,4773.84,0.06,6,Sydney,Wednesday
2026-01-21 02:06:24,FusionMarkets Zero,EURUSD,1.17227,1.17227,0.0,0,Sydney,Wednesday
2026-01-21 02:06:25,FusionMarkets Zero,GBPUSD,1.34359,1.34359,0.0,0,Sydney,Wednesday
2026-01-21 02:06:26,FusionMarkets Zero,USDJPY,158.18,158.18,0.0,0,Sydney,Wednesday
2026-01-21 02:06:27,FusionMarkets Zero,AUDUSD,0.67307,0.67307,0.0,0,Sydney,Wednesday
2026-01-21 02:06:30,ThinkMarkets ThinkZero,XAUUSD,4774.3,4774.38,0.08,8,Sydney,Wednesday
2026-01-21 02:06:31,ThinkMarkets ThinkZero,EURUSD,1.17225,1.17228,3e-05,3,Sydney,Wednesday
2026-01-21 02:06:32,ThinkMarkets ThinkZero,GBPUSD,1.34356,1.34361,5e-05,5,Sydney,Wednesday
2026-01-21 02:06:33,ThinkMarkets ThinkZero,USDJPY,158.18,158.185,0.005,5,Sydney,Wednesday
2026-01-21 02:06:34,ThinkMarkets ThinkZero,AUDUSD,0.67306,0.67309,3e-05,3,Sydney,Wednesday
2026-01-21 02:06:37,ICMarkets Raw,XAUUSD,4773.97,4774.02,0.05,5,Sydney,Wednesday
2026-01-21 02:06:38,ICMarkets Raw,EURUSD,1.17228,1.17229,1e-05,1,Sydney,Wednesday
2026-01-21 02:06:39,ICMarkets Raw,GBPUSD,1.3436,1.34361,1e-05,1,Sydney,Wednesday
2026-01-21 02:06:40,ICMarkets Raw,USDJPY,158.205,158.207,0.002,2,Sydney,Wednesday
2026-01-21 02:06:41,ICMarkets Raw,AUDUSD,0.67307,0.67307,0.0,0,Sydney,Wednesday
2026-01-21 02:06:44,VantageMarkets Raw,XAUUSD,4774.06,4774.14,0.08,8,Sydney,Wednesday
2026-01-21 02:06:44,VantageMarkets Raw,EURUSD,1.17227,1.17227,0.0,0,Sydney,Wednesday
2026-01-21 02:06:45,VantageMarkets Raw,GBPUSD,1.3436,1.3436,0.0,0,Sydney,Wednesday
2026-01-21 02:06:46,VantageMarkets Raw,USDJPY,158.192,158.193,0.001,1,Sydney,Wednesday
2026-01-21 02:06:47,VantageMarkets Raw,AUDUSD,0.67305,0.67308,3e-05,3,Sydney,Wednesday
2026-01-21 02:06:50,FPMarkets Raw,XAUUSD,4774.53,4774.6,0.07,7,Sydney,Wednesday
2026-01-21 02:06:51,FPMarkets Raw,EURUSD,1.17226,1.17227,1e-05,1,Sydney,Wednesday
2026-01-21 02:06:52,FPMarkets Raw,GBPUSD,1.3436,1.3436,0.0,0,Sydney,Wednesday
2026-01-21 02:06:54,FPMarkets Raw,USDJPY,158.179,158.183,0.004,4,Sydney,Wednesday
2026-01-21 02:06:55,FPMarkets Raw,AUDUSD,0.67305,0.67308,3e-05,3,Sydney,Wednesday
2026-01-21 02:06:56,8Cap Raw,XAUUSD,4774.25,4774.41,0.16,16,Sydney,Wednesday
2026-01-21 02:06:57,8Cap Raw,EURUSD,1.17228,1.17229,1e-05,1,Sydney,Wednesday
2026-01-21 02:06:58,8Cap Raw,GBPUSD,1.34358,1.34359,1e-05,1,Sydney,Wednesday
