timestamp,broker,symbol,bid,ask,spread,spread_points,session,day_of_week
2026-01-22 03:12:55,8Cap Raw,EURUSD,1.1684,1.1684,0.0,0,Sydney,Thursday
2026-01-22 03:12:56,8Cap Raw,GBPUSD,1.34268,1.34269,1e-05,1,Sydney,Thursday
2026-01-22 03:12:56,8Cap Raw,USDJPY,158.293,158.294,0.001,1,Sydney,Thursday
2026-01-22 03:12:57,8Cap Raw,AUDUSD,0.67908,0.67911,3e-05,3,Sydney,Thursday
2026-01-22 03:17:17,Pepperstone Razor,XAUUSD,4792.47,4792.62,0.15,15,Sydney,Thursday
2026-01-22 03:17:17,Pepperstone Razor,EURUSD,1.16816,1.16817,1e-05,1,Sydney,Thursday
2026-01-22 03:17:18,Pepperstone Razor,GBPUSD,1.34248,1.34249,1e-05,1,Sydney,Thursday
2026-01-22 03:17:19,Pepperstone Razor,USDJPY,158.344,158.346,0.002,2,Sydney,Thursday
2026-01-22 03:17:21,Pepperstone Razor,AUDUSD,0.67922,0.67922,0.0,0,Sydney,Thursday
2026-01-22 03:17:24,FusionMarkets Zero,XAUUSD,4793.48,4793.56,0.08,8,Sydney,Thursday
2026-01-22 03:17:25,FusionMarkets Zero,EURUSD,1.16824,1.16824,0.0,0,Sydney,Thursday
2026-01-22 03:17:26,FusionMarkets Zero,GBPUSD,1.34257,1.34257,0.0,0,Sydney,Thursday
2026-01-22 03:17:27,FusionMarkets Zero,USDJPY,158.329,158.331,0.002,2,Sydney,Thursday
2026-01-22 03:17:27,FusionMarkets Zero,AUDUSD,0.67927,0.67927,0.0,0,Sydney,Thursday
2026-01-22 03:17:30,ThinkMarkets ThinkZero,XAUUSD,4794.93,4795.01,0.08,8,Sydney,Thursday
2026-01-22 03:17:31,ThinkMarkets ThinkZero,EURUSD,1.16826,1.16829,3e-05,3,Sydney,Thursday
2026-01-22 03:17:32,ThinkMarkets ThinkZero,GBPUSD,1.34257,1.34261,4e-05,4,Sydney,Thursday
2026-01-22 03:17:33,ThinkMarkets ThinkZero,USDJPY,158.318,158.323,0.005,5,Sydney,Thursday
2026-01-22 03:17:34,ThinkMarkets ThinkZero,AUDUSD,0.67931,0.67935,4e-05,4,Sydney,Thursday
2026-01-22 03:17:37,ICMarkets Raw,XAUUSD,4795.37,4795.43,0.06,6,Sydney,Thursday
2026-01-22 03:17:38,ICMarkets Raw,EURUSD,1.16829,1.16829,0.0,0,Sydney,Thursday
2026-01-22 03:17:39,ICMarkets Raw,GBPUSD,1.34262,1.34263,1e-05,1,Sydney,Thursday
2026-01-22 03:17:40,ICMarkets Raw,USDJPY,158.327,158.327,0.0,0,Sydney,Thursday
2026-01-22 03:17:40,ICMarkets Raw,AUDUSD,0.67933,0.67933,0.0,0,Sydney,Thursday
2026-01-22 03:17:43,VantageMarkets Raw,XAUUSD,4795.64,4795.72,0.08,8,Sydney,Thursday
2026-01-22 03:17:44,VantageMarkets Raw,EURUSD,1.16831,1.16833,2e-05,2,Sydney,Thursday
2026-01-22 03:17:45,VantageMarkets Raw,GBPUSD,1.34266,1.34269,3e-05,3,Sydney,Thursday
2026-01-22 03:17:46,VantageMarkets Raw,USDJPY,158.296,158.306,0.01,10,Sydney,Thursday
2026-01-22 03:17:47,VantageMarkets Raw,AUDUSD,0.67935,0.67938,3e-05,3,Sydney,Thursday
2026-01-22 03:17:51,FPMarkets Raw,XAUUSD,4794.57,4794.64,0.07,7,Sydney,Thursday
2026-01-22 03:17:51,FPMarkets Raw,EURUSD,1.16836,1.16836,0.0,0,Sydney,Thursday
2026-01-22 03:17:52,FPMarkets Raw,GBPUSD,1.34273,1.34278,5e-05,5,Sydney,Thursday
2026-01-22 03:17:53,FPMarkets Raw,USDJPY,158.294,158.298,0.004,4,Sydney,Thursday
2026-01-22 03:17:54,FPMarkets Raw,AUDUSD,0.67933,0.67937,4e-05,4,Sydney,Thursday
2026-01-22 03:17:56,8Cap Raw,XAUUSD,4794.86,4795.02,0.16,16,Sydney,Thursday
2026-01-22 03:17:57,8Cap Raw,EURUSD,1.16838,1.16838,0.0,0,Sydney,Thursday
2026-01-22 03:17:57,8Cap Raw,GBPUSD,1.34275,1.34277,2e-05,2,Sydney,Thursday
2026-01-22 03:17:58,8Cap Raw,USDJPY,158.289,158.294,0.005,5,Sydney,Thursday
2026-01-22 03:17:59,8Cap Raw,AUDUSD,0.67936,0.6794,4e-05,4,Sydney,Thursday
2026-01-22 03:22:16,Pepperstone Razor,XAUUSD,4806.27,4806.52,0.25,25,Sydney,Thursday
2026-01-22 03:22:17,Pepperstone Razor,EURUSD,1.16833,1.16833,0.0,0,Sydney,Thursday
2026-01-22 03:22:18,Pepperstone Razor,GBPUSD,1.3428,1.34283,3e-05,3,Sydney,Thursday
2026-01-22 03:22:19,Pepperstone Razor,USDJPY,158.304,158.307,0.003,3,Sydney,Thursday
2026-01-22 03:22:20,Pepperstone Razor,AUDUSD,0.67938,0.67938,0.0,0,Sydney,Thursday
2026-01-22 03:22:23,FusionMarkets Zero,XAUUSD,4806.35,4806.48,0.13,13,Sydney,Thursday
2026-01-22 03:22:24,FusionMarkets Zero,EURUSD,1.16835,1.16835,0.0,0,Sydney,Thursday
2026-01-22 03:22:25,FusionMarkets Zero,GBPUSD,1.34284,1.34284,0.0,0,Sydney,Thursday
2026-01-22 03:22:26,FusionMarkets Zero,USDJPY,158.309,158.309,0.0,0,Sydney,Thursday
2026-01-22 03:22:27,FusionMarkets Zero,AUDUSD,0.67941,0.67941,0.0,0,Sydney,Thursday
2026-01-22 03:22:30,ThinkMarkets ThinkZero,XAUUSD,4805.92,4806.0,0.08,8,Sydney,Thursday
2026-01-22 03:22:31,ThinkMarkets ThinkZero,EURUSD,1.16832,1.16835,3e-05,3,Sydney,Thursday
2026-01-22 03:22:32,ThinkMarkets ThinkZero,GBPUSD,1.34278,1.34284,6e-05,6,Sydney,Thursday
2026-01-22 03:22:32,ThinkMarkets ThinkZero,USDJPY,158.308,158.311,0.003,3,Sydney,Thursday
2026-01-22 03:22:33,ThinkMarkets ThinkZero,AUDUSD,0.6792,0.67924,4e-05,4,Sydney,Thursday
2026-01-22 03:22:36,ICMarkets Raw,XAUUSD,4806.15,4806.27,0.12,12,Sydney,Thursday
2026-01-22 03:22:37,ICMarkets Raw,EURUSD,1.16835,1.16835,0.0,0,Sydney,Thursday
2026-01-22 03:22:38,ICMarkets Raw,GBPUSD,1.34278,1.3428,2e-05,2,Sydney,Thursday
2026-01-22 03:22:39,ICMarkets Raw,USDJPY,158.308,158.308,0.0,0,Sydney,Thursday
2026-01-22 03:22:40,ICMarkets Raw,AUDUSD,0.67919,0.6792,1e-05,1,Sydney,Thursday
2026-01-22 03:22:43,VantageMarkets Raw,XAUUSD,4804.59,4804.67,0.08,8,Sydney,Thursday
2026-01-22 03:22:44,VantageMarkets Raw,EURUSD,1.16835,1.16836,1e-05,1,Sydney,Thursday
2026-01-22 03:22:44,VantageMarkets Raw,GBPUSD,1.34278,1.34279,1e-05,1,Sydney,Thursday
2026-01-22 03:22:45,VantageMarkets Raw,USDJPY,158.311,158.313,0.002,2,Sydney,Thursday
2026-01-22 03:22:46,VantageMarkets Raw,AUDUSD,0.67917,0.6792,3e-05,3,Sydney,Thursday
2026-01-22 03:22:51,FPMarkets Raw,XAUUSD,4804.85,4804.92,0.07,7,Sydney,Thursday
2026-01-22 03:22:52,FPMarkets Raw,EURUSD,1.16834,1.16835,1e-05,1,Sydney,Thursday
2026-01-22 03:22:53,FPMarkets Raw,GBPUSD,1.34277,1.34282,5e-05,5,Sydney,Thursday
2026-01-22 03:22:54,FPMarkets Raw,USDJPY,158.305,158.309,0.004,4,Sydney,Thursday
2026-01-22 03:22:55,FPMarkets Raw,AUDUSD,0.67917,0.6792,3e-05,3,Sydney,Thursday
2026-01-22 03:22:56,8Cap Raw,XAUUSD,4805.38,4805.54,0.16,16,Sydney,Thursday
2026-01-22 03:22:57,8Cap Raw,EURUSD,1.16837,1.16837,0.0,0,Sydney,Thursday
2026-01-22 03:22:58,8Cap Raw,GBPUSD,1.34282,1.34283,1e-05,1,Sydney,Thursday
2026-01-22 03:22:58,8Cap Raw,USDJPY,158.307,158.308,0.001,1,Sydney,Thursday
2026-01-22 03:22:59,8Cap Raw,AUDUSD,0.67923,0.67926,3e-05,3,Sydney,Thursday
2026-01-22 03:27:17,Pepperstone Razor,XAUUSD,4803.32,4803.49,0.17,17,Sydney,Thursday
2026-01-22 03:27:18,Pepperstone Razor,EURUSD,1.16835,1.16835,0.0,0,Sydney,Thursday
2026-01-22 03:27:18,Pepperstone Razor,GBPUSD,1.34277,1.34279,2e-05,2,Sydney,Thursday
2026-01-22 03:27:19,Pepperstone Razor,USDJPY,158.296,158.299,0.003,3,Sydney,Thursday
2026-01-22 03:27:20,Pepperstone Razor,AUDUSD,0.67915,0.67915,0.0,0,Sydney,Thursday
2026-01-22 03:27:23,FusionMarkets Zero,XAUUSD,4802.26,4802.36,0.1,10,Sydney,Thursday
2026-01-22 03:27:24,FusionMarkets Zero,EURUSD,1.1683,1.1683,0.0,0,Sydney,Thursday
2026-01-22 03:27:25,FusionMarkets Zero,GBPUSD,1.34276,1.34276,0.0,0,Sydney,Thursday
2026-01-22 03:27:26,FusionMarkets Zero,USDJPY,158.285,158.285,0.0,0,Sydney,Thursday
2026-01-22 03:27:27,FusionMarkets Zero,AUDUSD,0.679,0.679,0.0,0,Sydney,Thursday
2026-01-22 03:27:30,ThinkMarkets ThinkZero,XAUUSD,4802.97,4803.05,0.08,8,Sydney,Thursday
2026-01-22 03:27:31,ThinkMarkets ThinkZero,EURUSD,1.1683,1.16831,1e-05,1,Sydney,Thursday
2026-01-22 03:27:32,ThinkMarkets ThinkZero,GBPUSD,1.34274,1.34279,5e-05,5,Sydney,Thursday
2026-01-22 03:27:33,ThinkMarkets ThinkZero,USDJPY,158.283,158.288,0.005,5,Sydney,Thursday
2026-01-22 03:27:34,ThinkMarkets ThinkZero,AUDUSD,0.679,0.67903,3e-05,3,Sydney,Thursday
2026-01-22 03:27:37,ICMarkets Raw,XAUUSD,4802.55,4802.61,0.06,6,Sydney,Thursday
2026-01-22 03:27:38,ICMarkets Raw,EURUSD,1.16831,1.16831,0.0,0,Sydney,Thursday
2026-01-22 03:27:39,ICMarkets Raw,GBPUSD,1.34279,1.3428,1e-05,1,Sydney,Thursday
2026-01-22 03:27:39,ICMarkets Raw,USDJPY,158.289,158.289,0.0,0,Sydney,Thursday
2026-01-22 03:27:40,ICMarkets Raw,AUDUSD,0.67905,0.67905,0.0,0,Sydney,Thursday
2026-01-22 03:27:43,VantageMarkets Raw,XAUUSD,4801.51,4801.59,0.08,8,Sydney,Thursday
2026-01-22 03:27:44,VantageMarkets Raw,EURUSD,1.16834,1.16836,2e-05,2,Sydney,Thursday
2026-01-22 03:27:45,VantageMarkets Raw,GBPUSD,1.3428,1.34281,1e-05,1,Sydney,Thursday
2026-01-22 03:27:46,VantageMarkets Raw,USDJPY,158.286,158.288,0.002,2,Sydney,Thursday
2026-01-22 03:27:47,VantageMarkets Raw,AUDUSD,0.67908,0.67912,4e-05,4,Sydney,Thursday
2026-01-22 03:27:50,FPMarkets Raw,XAUUSD,4801.34,4801.41,0.07,7,Sydney,Thursday
2026-01-22 03:27:51,FPMarkets Raw,EURUSD,1.16838,1.16839,1e-05,1,Sydney,Thursday
2026-01-22 03:27:52,FPMarkets Raw,GBPUSD,1.34282,1.34287,5e-05,5,Sydney,Thursday
2026-01-22 03:27:53,FPMarkets Raw,USDJPY,158.282,158.286,0.004,4,Sydney,Thursday
2026-01-22 03:27:54,FPMarkets Raw,AUDUSD,0.67905,0.67908,3e-05,3,Sydney,Thursday
2026-01-22 03:27:55,8Cap Raw,XAUUSD,4800.41,4800.57,0.16,16,Sydney,Thursday
2026-01-22 03:27:56,8Cap Raw,EURUSD,1.1684,1.1684,0.0,0,Sydney,Thursday
2026-01-22 03:27:57,8Cap Raw,GBPUSD,1.34285,1.34288,3e-05,3,Sydney,Thursday
2026-01-22 03:27:57,8Cap Raw,USDJPY,158.276,158.277,0.001,1,Sydney,Thursday
2026-01-22 03:27:58,8Cap Raw,AUDUSD,0.67915,0.67919,4e-05,4,Sydney,Thursday
2026-01-22 03:32:17,Pepperstone Razor,XAUUSD,4795.66,4795.84,0.18,18,Sydney,Thursday
2026-01-22 03:32:17,Pepperstone Razor,EURUSD,1.16857,1.16858,1e-05,1,Sydney,Thursday
2026-01-22 03:32:18,Pepperstone Razor,GBPUSD,1.34297,1.343,3e-05,3,Sydney,Thursday
2026-01-22 03:32:19,Pepperstone Razor,USDJPY,158.235,158.238,0.003,3,Sydney,Thursday
2026-01-22 03:32:20,Pepperstone Razor,AUDUSD,0.67906,0.67907,1e-05,1,Sydney,Thursday
2026-01-22 03:32:23,FusionMarkets Zero,XAUUSD,4794.77,4794.91,0.14,14,Sydney,Thursday
2026-01-22 03:32:24,FusionMarkets Zero,EURUSD,1.1686,1.1686,0.0,0,Sydney,Thursday
2026-01-22 03:32:25,FusionMarkets Zero,GBPUSD,1.34302,1.34302,0.0,0,Sydney,Thursday
2026-01-22 03:32:26,FusionMarkets Zero,USDJPY,158.236,158.237,0.001,1,Sydney,Thursday
2026-01-22 03:32:27,FusionMarkets Zero,AUDUSD,0.67912,0.67912,0.0,0,Sydney,Thursday
2026-01-22 03:32:30,ThinkMarkets ThinkZero,XAUUSD,4796.92,4797.0,0.08,8,Sydney,Thursday
2026-01-22 03:32:31,ThinkMarkets ThinkZero,EURUSD,1.16863,1.16864,1e-05,1,Sydney,Thursday
2026-01-22 03:32:32,ThinkMarkets ThinkZero,GBPUSD,1.34291,1.34298,7e-05,7,Sydney,Thursday
2026-01-22 03:32:33,ThinkMarkets ThinkZero,USDJPY,158.238,158.241,0.003,3,Sydney,Thursday
2026-01-22 03:32:34,ThinkMarkets ThinkZero,AUDUSD,0.67905,0.67909,4e-05,4,Sydney,Thursday
2026-01-22 03:32:37,ICMarkets Raw,XAUUSD,4795.38,4795.5,0.12,12,Sydney,Thursday
2026-01-22 03:32:37,ICMarkets Raw,EURUSD,1.16857,1.16857,0.0,0,Sydney,Thursday
2026-01-22 03:32:38,ICMarkets Raw,GBPUSD,1.34298,1.34299,1e-05,1,Sydney,Thursday
2026-01-22 03:32:39,ICMarkets Raw,USDJPY,158.236,158.237,0.001,1,Sydney,Thursday
2026-01-22 03:32:40,ICMarkets Raw,AUDUSD,0.67911,0.67911,0.0,0,Sydney,Thursday
2026-01-22 03:32:43,VantageMarkets Raw,XAUUSD,4795.72,4795.8,0.08,8,Sydney,Thursday
2026-01-22 03:32:44,VantageMarkets Raw,EURUSD,1.16855,1.16856,1e-05,1,Sydney,Thursday
2026-01-22 03:32:45,VantageMarkets Raw,GBPUSD,1.34295,1.34298,3e-05,3,Sydney,Thursday
2026-01-22 03:32:46,VantageMarkets Raw,USDJPY,158.234,158.239,0.005,5,Sydney,Thursday
2026-01-22 03:32:47,VantageMarkets Raw,AUDUSD,0.67913,0.67917,4e-05,4,Sydney,Thursday
2026-01-22 03:32:50,FPMarkets Raw,XAUUSD,4796.75,4796.82,0.07,7,Sydney,Thursday
2026-01-22 03:32:51,FPMarkets Raw,EURUSD,1.16854,1.16855,1e-05,1,Sydney,Thursday
2026-01-22 03:32:52,FPMarkets Raw,GBPUSD,1.34293,1.34298,5e-05,5,Sydney,Thursday
2026-01-22 03:32:53,FPMarkets Raw,USDJPY,158.234,158.238,0.004,4,Sydney,Thursday
2026-01-22 03:32:54,FPMarkets Raw,AUDUSD,0.67913,0.67916,3e-05,3,Sydney,Thursday
2026-01-22 03:32:55,8Cap Raw,XAUUSD,4795.52,4795.68,0.16,16,Sydney,Thursday
2026-01-22 03:32:56,8Cap Raw,EURUSD,1.16854,1.16854,0.0,0,Sydney,Thursday
2026-01-22 03:32:57,8Cap Raw,GBPUSD,1.34295,1.34297,2e-05,2,Sydney,Thursday
2026-01-22 03:32:57,8Cap Raw,USDJPY,158.234,158.235,0.001,1,Sydney,Thursday
2026-01-22 03:32:58,8Cap Raw,AUDUSD,0.67914,0.67916,2e-05,2,Sydney,Thursday
2026-01-22 03:37:17,Pepperstone Razor,XAUUSD,4801.51,4801.65,0.14,14,Sydney,Thursday
2026-01-22 03:37:18,Pepperstone Razor,EURUSD,1.1685,1.1685,0.0,0,Sydney,Thursday
2026-01-22 03:37:18,Pepperstone Razor,GBPUSD,1.34282,1.34283,1e-05,1,Sydney,Thursday
2026-01-22 03:37:19,Pepperstone Razor,USDJPY,158.273,158.276,0.003,3,Sydney,Thursday
2026-01-22 03:37:20,Pepperstone Razor,AUDUSD,0.67937,0.67939,2e-05,2,Sydney,Thursday
2026-01-22 03:37:23,FusionMarkets Zero,XAUUSD,4799.95,4800.01,0.06,6,Sydney,Thursday
2026-01-22 03:37:24,FusionMarkets Zero,EURUSD,1.1685,1.1685,0.0,0,Sydney,Thursday
2026-01-22 03:37:25,FusionMarkets Zero,GBPUSD,1.34285,1.34285,0.0,0,Sydney,Thursday
2026-01-22 03:37:26,FusionMarkets Zero,USDJPY,158.272,158.272,0.0,0,Sydney,Thursday
2026-01-22 03:37:27,FusionMarkets Zero,AUDUSD,0.67941,0.67941,0.0,0,Sydney,Thursday
2026-01-22 03:37:31,ThinkMarkets ThinkZero,XAUUSD,4800.19,4800.27,0.08,8,Sydney,Thursday
2026-01-22 03:37:31,ThinkMarkets ThinkZero,EURUSD,1.1685,1.16852,2e-05,2,Sydney,Thursday
2026-01-22 03:37:32,ThinkMarkets ThinkZero,GBPUSD,1.3428,1.34287,7e-05,7,Sydney,Thursday
2026-01-22 03:37:33,ThinkMarkets ThinkZero,USDJPY,158.27,158.275,0.005,5,Sydney,Thursday
2026-01-22 03:37:34,ThinkMarkets ThinkZero,AUDUSD,0.67938,0.67942,4e-05,4,Sydney,Thursday
2026-01-22 03:37:38,ICMarkets Raw,XAUUSD,4800.39,4800.44,0.05,5,Sydney,Thursday
2026-01-22 03:37:39,ICMarkets Raw,EURUSD,1.16853,1.16853,0.0,0,Sydney,Thursday
2026-01-22 03:37:40,ICMarkets Raw,GBPUSD,1.34286,1.34287,1e-05,1,Sydney,Thursday
2026-01-22 03:37:40,ICMarkets Raw,USDJPY,158.271,158.271,0.0,0,Sydney,Thursday
2026-01-22 03:37:41,ICMarkets Raw,AUDUSD,0.67942,0.67942,0.0,0,Sydney,Thursday
2026-01-22 03:37:44,VantageMarkets Raw,XAUUSD,4799.72,4799.8,0.08,8,Sydney,Thursday
2026-01-22 03:37:45,VantageMarkets Raw,EURUSD,1.16852,1.16854,2e-05,2,Sydney,Thursday
2026-01-22 03:37:46,VantageMarkets Raw,GBPUSD,1.34288,1.34289,1e-05,1,Sydney,Thursday
2026-01-22 03:37:47,VantageMarkets Raw,USDJPY,158.271,158.272,0.001,1,Sydney,Thursday
2026-01-22 03:37:48,VantageMarkets Raw,AUDUSD,0.67941,0.67945,4e-05,4,Sydney,Thursday
2026-01-22 03:37:52,FPMarkets Raw,XAUUSD,4798.71,4798.78,0.07,7,Sydney,Thursday
2026-01-22 03:37:53,FPMarkets Raw,EURUSD,1.16854,1.16855,1e-05,1,Sydney,Thursday
2026-01-22 03:37:54,FPMarkets Raw,GBPUSD,1.34289,1.3429,1e-05,1,Sydney,Thursday
2026-01-22 03:37:55,FPMarkets Raw,USDJPY,158.271,158.275,0.004,4,Sydney,Thursday
2026-01-22 03:37:56,FPMarkets Raw,AUDUSD,0.67935,0.67939,4e-05,4,Sydney,Thursday
2026-01-22 03:37:58,8Cap Raw,XAUUSD,4799.52,4799.68,0.16,16,Sydney,Thursday
2026-01-22 03:37:59,8Cap Raw,EURUSD,1.16854,1.16854,0.0,0,Sydney,Thursday
2026-01-22 03:37:59,8Cap Raw,GBPUSD,1.34289,1.3429,1e-05,1,Sydney,Thursday
2026-01-22 03:38:00,8Cap Raw,USDJPY,158.272,158.273,0.001,1,Sydney,Thursday
2026-01-22 03:38:01,8Cap Raw,AUDUSD,0.67937,0.67941,4e-05,4,Sydney,Thursday
2026-01-22 03:42:16,Pepperstone Razor,XAUUSD,4804.08,4804.22,0.14,14,Sydney,Thursday
2026-01-22 03:42:17,Pepperstone Razor,EURUSD,1.16862,1.16862,0.0,0,Sydney,Thursday
2026-01-22 03:42:18,Pepperstone Razor,GBPUSD,1.34283,1.34284,1e-05,1,Sydney,Thursday
2026-01-22 03:42:19,Pepperstone Razor,USDJPY,158.322,158.328,0.006,6,Sydney,Thursday
2026-01-22 03:42:20,Pepperstone Razor,AUDUSD,0.67926,0.67928,2e-05,2,Sydney,Thursday
2026-01-22 03:42:24,FusionMarkets Zero,XAUUSD,4803.99,4804.07,0.08,8,Sydney,Thursday
2026-01-22 03:42:24,FusionMarkets Zero,EURUSD,1.16859,1.16859,0.0,0,Sydney,Thursday
2026-01-22 03:42:25,FusionMarkets Zero,GBPUSD,1.34285,1.34285,0.0,0,Sydney,Thursday
2026-01-22 03:42:26,FusionMarkets Zero,USDJPY,158.319,158.321,0.002,2,Sydney,Thursday
2026-01-22 03:42:27,FusionMarkets Zero,AUDUSD,0.67927,0.67927,0.0,0,Sydney,Thursday
2026-01-22 03:42:31,ThinkMarkets ThinkZero,XAUUSD,4803.44,4803.52,0.08,8,Sydney,Thursday
2026-01-22 03:42:31,ThinkMarkets ThinkZero,EURUSD,1.16857,1.16859,2e-05,2,Sydney,Thursday
2026-01-22 03:42:32,ThinkMarkets ThinkZero,GBPUSD,1.34284,1.34289,5e-05,5,Sydney,Thursday
2026-01-22 03:42:33,ThinkMarkets ThinkZero,USDJPY,158.322,158.325,0.003,3,Sydney,Thursday
2026-01-22 03:42:34,ThinkMarkets ThinkZero,AUDUSD,0.67922,0.67925,3e-05,3,Sydney,Thursday
2026-01-22 03:42:37,ICMarkets Raw,XAUUSD,4803.05,4803.15,0.1,10,Sydney,Thursday
2026-01-22 03:42:38,ICMarkets Raw,EURUSD,1.16861,1.16861,0.0,0,Sydney,Thursday
2026-01-22 03:42:39,ICMarkets Raw,GBPUSD,1.34285,1.34286,1e-05,1,Sydney,Thursday
2026-01-22 03:42:40,ICMarkets Raw,USDJPY,158.313,158.313,0.0,0,Sydney,Thursday
2026-01-22 03:42:41,ICMarkets Raw,AUDUSD,0.6792,0.67921,1e-05,1,Sydney,Thursday
2026-01-22 03:42:44,VantageMarkets Raw,XAUUSD,4802.85,4802.93,0.08,8,Sydney,Thursday
2026-01-22 03:42:45,VantageMarkets Raw,EURUSD,1.16861,1.16862,1e-05,1,Sydney,Thursday
2026-01-22 03:42:45,VantageMarkets Raw,GBPUSD,1.34284,1.34285,1e-05,1,Sydney,Thursday
2026-01-22 03:42:46,VantageMarkets Raw,USDJPY,158.308,158.317,0.009,9,Sydney,Thursday
2026-01-22 03:42:47,VantageMarkets Raw,AUDUSD,0.67921,0.67923,2e-05,2,Sydney,Thursday
2026-01-22 03:42:50,FPMarkets Raw,XAUUSD,4802.33,4802.4,0.07,7,Sydney,Thursday
2026-01-22 03:42:51,FPMarkets Raw,EURUSD,1.1686,1.16862,2e-05,2,Sydney,Thursday
2026-01-22 03:42:52,FPMarkets Raw,GBPUSD,1.34286,1.34286,0.0,0,Sydney,Thursday
2026-01-22 03:42:53,FPMarkets Raw,USDJPY,158.311,158.315,0.004,4,Sydney,Thursday
2026-01-22 03:42:54,FPMarkets Raw,AUDUSD,0.6792,0.67923,3e-05,3,Sydney,Thursday
2026-01-22 03:42:56,8Cap Raw,XAUUSD,4802.71,4802.87,0.16,16,Sydney,Thursday
2026-01-22 03:42:56,8Cap Raw,EURUSD,1.16861,1.16862,1e-05,1,Sydney,Thursday
2026-01-22 03:42:57,8Cap Raw,GBPUSD,1.34286,1.34287,1e-05,1,Sydney,Thursday
2026-01-22 03:42:58,8Cap Raw,USDJPY,158.307,158.312,0.005,5,Sydney,Thursday
2026-01-22 03:42:58,8Cap Raw,AUDUSD,0.67921,0.67925,4e-05,4,Sydney,Thursday
2026-01-22 03:47:17,Pepperstone Razor,XAUUSD,4798.98,4799.21,0.23,23,Sydney,Thursday
2026-01-22 03:47:18,Pepperstone Razor,EURUSD,1.1689,1.16893,3e-05,3,Sydney,Thursday
2026-01-22 03:47:19,Pepperstone Razor,GBPUSD,1.34295,1.343,5e-05,5,Sydney,Thursday
2026-01-22 03:47:19,Pepperstone Razor,USDJPY,158.305,158.312,0.007,7,Sydney,Thursday
2026-01-22 03:47:20,Pepperstone Razor,AUDUSD,0.67931,0.67931,0.0,0,Sydney,Thursday
2026-01-22 03:47:24,FusionMarkets Zero,XAUUSD,4799.8,4799.87,0.07,7,Sydney,Thursday
2026-01-22 03:47:24,FusionMarkets Zero,EURUSD,1.16886,1.16886,0.0,0,Sydney,Thursday
2026-01-22 03:47:25,FusionMarkets Zero,GBPUSD,1.34296,1.34296,0.0,0,Sydney,Thursday
2026-01-22 03:47:26,FusionMarkets Zero,USDJPY,158.31,158.31,0.0,0,Sydney,Thursday
2026-01-22 03:47:27,FusionMarkets Zero,AUDUSD,0.67931,0.67931,0.0,0,Sydney,Thursday
2026-01-22 03:47:31,ThinkMarkets ThinkZero,XAUUSD,4799.54,4799.62,0.08,8,Sydney,Thursday
2026-01-22 03:47:32,ThinkMarkets ThinkZero,EURUSD,1.16884,1.16887,3e-05,3,Sydney,Thursday
2026-01-22 03:47:33,ThinkMarkets ThinkZero,GBPUSD,1.34286,1.3429,4e-05,4,Sydney,Thursday
2026-01-22 03:47:33,ThinkMarkets ThinkZero,USDJPY,158.309,158.312,0.003,3,Sydney,Thursday
2026-01-22 03:47:34,ThinkMarkets ThinkZero,AUDUSD,0.67929,0.67933,4e-05,4,Sydney,Thursday
2026-01-22 03:47:38,ICMarkets Raw,XAUUSD,4800.16,4800.22,0.06,6,Sydney,Thursday
2026-01-22 03:47:39,ICMarkets Raw,EURUSD,1.16886,1.16886,0.0,0,Sydney,Thursday
2026-01-22 03:47:39,ICMarkets Raw,GBPUSD,1.34288,1.3429,2e-05,2,Sydney,Thursday
2026-01-22 03:47:40,ICMarkets Raw,USDJPY,158.308,158.308,0.0,0,Sydney,Thursday
2026-01-22 03:47:53,ICMarkets Raw,AUDUSD,0.67934,0.67934,0.0,0,Sydney,Thursday
2026-01-22 03:47:56,VantageMarkets Raw,XAUUSD,4799.93,4800.01,0.08,8,Sydney,Thursday
2026-01-22 03:47:57,VantageMarkets Raw,EURUSD,1.16886,1.16887,1e-05,1,Sydney,Thursday
2026-01-22 03:47:58,VantageMarkets Raw,GBPUSD,1.34286,1.34287,1e-05,1,Sydney,Thursday
2026-01-22 03:47:59,VantageMarkets Raw,USDJPY,158.318,158.32,0.002,2,Sydney,Thursday
2026-01-22 03:48:00,VantageMarkets Raw,AUDUSD,0.67931,0.67935,4e-05,4,Sydney,Thursday
2026-01-22 03:48:03,FPMarkets Raw,XAUUSD,4800.35,4800.42,0.07,7,Sydney,Thursday
2026-01-22 03:48:04,FPMarkets Raw,EURUSD,1.16889,1.1689,1e-05,1,Sydney,Thursday
2026-01-22 03:48:05,FPMarkets Raw,GBPUSD,1.34286,1.34291,5e-05,5,Sydney,Thursday
2026-01-22 03:48:06,FPMarkets Raw,USDJPY,158.309,158.313,0.004,4,Sydney,Thursday
2026-01-22 03:48:07,FPMarkets Raw,AUDUSD,0.67936,0.67939,3e-05,3,Sydney,Thursday
2026-01-22 03:48:09,8Cap Raw,XAUUSD,4801.55,4801.71,0.16,16,Sydney,Thursday
2026-01-22 03:48:09,8Cap Raw,EURUSD,1.16889,1.1689,1e-05,1,Sydney,Thursday
2026-01-22 03:48:10,8Cap Raw,GBPUSD,1.3429,1.34291,1e-05,1,Sydney,Thursday
2026-01-22 03:48:11,8Cap Raw,USDJPY,158.31,158.311,0.001,1,Sydney,Thursday
