timestamp,broker,symbol,bid,ask,spread,spread_points,session,day_of_week
2026-01-25 21:02:40,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:02:41,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:02:43,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:02:44,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:02:45,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:06:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:06:39,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:06:41,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:06:42,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:06:43,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:06:47,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:06:48,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:06:49,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:06:50,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:06:51,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:06:56,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:06:57,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:06:57,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:06:58,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:06:59,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:07:04,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:07:05,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:07:05,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:07:06,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:07:07,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:07:11,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:07:12,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:07:12,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:07:13,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:07:14,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:07:17,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:07:18,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:07:19,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:07:20,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:07:21,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:07:23,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:07:24,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:07:24,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:07:25,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:07:26,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:11:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:11:38,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:11:39,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:11:40,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:11:41,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:11:43,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:11:44,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:11:45,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:11:46,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:11:47,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:11:50,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:11:50,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:11:51,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:11:52,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:11:53,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:11:56,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:11:57,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:11:58,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:11:59,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:12:00,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:12:02,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:12:03,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:12:04,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:12:05,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:12:06,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:12:08,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:12:09,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:12:10,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:12:11,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:12:12,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:12:14,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:12:15,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:12:16,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:12:16,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:12:17,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:16:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:16:38,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:16:39,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:16:40,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:16:41,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:16:43,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:16:44,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:16:45,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:16:46,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:16:47,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:16:49,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:16:50,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:16:51,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:16:52,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:16:53,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:16:55,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:16:56,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:16:57,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:16:58,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:16:59,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:17:01,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:17:02,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:17:03,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:17:04,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:17:05,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:17:08,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:17:09,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:17:10,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:17:11,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:17:11,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:17:13,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:17:14,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:17:15,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:17:15,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:17:16,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:21:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:21:38,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:21:39,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:21:40,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:21:41,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:21:44,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:21:45,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:21:45,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:21:46,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:21:47,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:21:50,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:21:51,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:21:51,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:21:52,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:21:53,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:21:56,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:21:57,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:21:57,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:21:58,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:21:59,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:22:02,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:22:03,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:22:03,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:22:04,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:22:05,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:22:08,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:22:09,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:22:10,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:22:11,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:22:12,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:22:14,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:22:14,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:22:15,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:22:16,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:22:16,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:26:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:26:38,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:26:39,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:26:40,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:26:41,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:26:43,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:26:44,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:26:45,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:26:46,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:26:47,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:26:49,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:26:50,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:26:51,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:26:52,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:26:53,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:26:55,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:26:56,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:26:57,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:26:58,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:26:59,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:27:01,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:27:02,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:27:03,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:27:04,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:27:05,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:27:08,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:27:09,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:27:09,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:27:10,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:27:11,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:27:13,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:27:14,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:27:15,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:27:15,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:27:16,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:31:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
2026-01-25 21:31:38,Pepperstone Razor,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:31:39,Pepperstone Razor,GBPUSD,1.36437,1.36442,5e-05,5,Sydney,Sunday
2026-01-25 21:31:40,Pepperstone Razor,USDJPY,155.729,155.741,0.012,12,Sydney,Sunday
2026-01-25 21:31:41,Pepperstone Razor,AUDUSD,0.68975,0.68979,4e-05,4,Sydney,Sunday
2026-01-25 21:31:43,FusionMarkets Zero,XAUUSD,4988.18,4989.35,1.17,117,Sydney,Sunday
2026-01-25 21:31:44,FusionMarkets Zero,EURUSD,1.18287,1.18293,6e-05,6,Sydney,Sunday
2026-01-25 21:31:45,FusionMarkets Zero,GBPUSD,1.3644,1.36477,0.00037,37,Sydney,Sunday
2026-01-25 21:31:46,FusionMarkets Zero,USDJPY,155.671,155.794,0.123,123,Sydney,Sunday
2026-01-25 21:31:47,FusionMarkets Zero,AUDUSD,0.68949,0.68955,6e-05,6,Sydney,Sunday
2026-01-25 21:31:49,ThinkMarkets ThinkZero,XAUUSD,4989.02,4989.1,0.08,8,Sydney,Sunday
2026-01-25 21:31:50,ThinkMarkets ThinkZero,EURUSD,1.18294,1.18296,2e-05,2,Sydney,Sunday
2026-01-25 21:31:51,ThinkMarkets ThinkZero,GBPUSD,1.36429,1.36432,3e-05,3,Sydney,Sunday
2026-01-25 21:31:52,ThinkMarkets ThinkZero,USDJPY,155.738,155.755,0.017,17,Sydney,Sunday
2026-01-25 21:31:53,ThinkMarkets ThinkZero,AUDUSD,0.68974,0.68979,5e-05,5,Sydney,Sunday
2026-01-25 21:31:55,ICMarkets Raw,XAUUSD,4987.98,4988.38,0.4,40,Sydney,Sunday
2026-01-25 21:31:56,ICMarkets Raw,EURUSD,1.18263,1.18285,0.00022,22,Sydney,Sunday
2026-01-25 21:31:57,ICMarkets Raw,GBPUSD,1.36419,1.36461,0.00042,42,Sydney,Sunday
2026-01-25 21:31:58,ICMarkets Raw,USDJPY,155.765,155.835,0.07,70,Sydney,Sunday
2026-01-25 21:31:59,ICMarkets Raw,AUDUSD,0.68968,0.68984,0.00016,16,Sydney,Sunday
2026-01-25 21:32:01,VantageMarkets Raw,XAUUSD,4988.09,4988.27,0.18,18,Sydney,Sunday
2026-01-25 21:32:02,VantageMarkets Raw,EURUSD,1.18264,1.18286,0.00022,22,Sydney,Sunday
2026-01-25 21:32:03,VantageMarkets Raw,GBPUSD,1.36415,1.36453,0.00038,38,Sydney,Sunday
2026-01-25 21:32:04,VantageMarkets Raw,USDJPY,155.749,155.852,0.103,103,Sydney,Sunday
2026-01-25 21:32:05,VantageMarkets Raw,AUDUSD,0.6897,0.68987,0.00017,17,Sydney,Sunday
2026-01-25 21:32:08,FPMarkets Raw,XAUUSD,4983.13,4983.63,0.5,50,Sydney,Sunday
2026-01-25 21:32:08,FPMarkets Raw,EURUSD,1.1821,1.18329,0.00119,119,Sydney,Sunday
2026-01-25 21:32:09,FPMarkets Raw,GBPUSD,1.36414,1.36487,0.00073,73,Sydney,Sunday
2026-01-25 21:32:10,FPMarkets Raw,USDJPY,155.588,155.843,0.255,255,Sydney,Sunday
2026-01-25 21:32:11,FPMarkets Raw,AUDUSD,0.68897,0.69012,0.00115,115,Sydney,Sunday
2026-01-25 21:32:13,8Cap Raw,XAUUSD,4988.78,4988.92,0.14,14,Sydney,Sunday
2026-01-25 21:32:14,8Cap Raw,EURUSD,1.18276,1.18304,0.00028,28,Sydney,Sunday
2026-01-25 21:32:15,8Cap Raw,GBPUSD,1.36425,1.36496,0.00071,71,Sydney,Sunday
2026-01-25 21:32:15,8Cap Raw,USDJPY,155.707,155.769,0.062,62,Sydney,Sunday
2026-01-25 21:32:16,8Cap Raw,AUDUSD,0.68914,0.68994,0.0008,80,Sydney,Sunday
2026-01-25 21:36:37,Pepperstone Razor,XAUUSD,4985.91,4986.51,0.6,60,Sydney,Sunday
